,advanced_rep1,advanced_rep10,advanced_rep11,advanced_rep12,advanced_rep13,advanced_rep14,advanced_rep15,advanced_rep16,advanced_rep17,advanced_rep18,advanced_rep19,advanced_rep2,advanced_rep20,advanced_rep21,advanced_rep22,advanced_rep23,advanced_rep24,advanced_rep25,advanced_rep26,advanced_rep27,advanced_rep28,advanced_rep29,advanced_rep3,advanced_rep30,advanced_rep31,advanced_rep32,advanced_rep4,advanced_rep5,advanced_rep6,advanced_rep7,advanced_rep8,advanced_rep9,mild_rep1,mild_rep10,mild_rep11,mild_rep12,mild_rep13,mild_rep14,mild_rep15,mild_rep16,mild_rep17,mild_rep18,mild_rep19,mild_rep2,mild_rep20,mild_rep21,mild_rep22,mild_rep23,mild_rep24,mild_rep25,mild_rep26,mild_rep27,mild_rep28,mild_rep29,mild_rep3,mild_rep30,mild_rep31,mild_rep32,mild_rep33,mild_rep34,mild_rep35,mild_rep36,mild_rep37,mild_rep38,mild_rep39,mild_rep4,mild_rep40,mild_rep5,mild_rep6,mild_rep7,mild_rep8,advanced1,advanced2,advanced3,advanced4,regular1,regular2,regular3,regular4,W4_WT3,W4_WT2,W4_WT1,W4_Lep3,W4_Lep2,W4_Lep1,W8_WT3,W8_WT2,W8_WT1,W8_Lep3,W8_Lep2,W8_Lep1,W16_WT3,W16_WT2,W16_WT1,W16_Lep3,W16_Lep2,W16_Lep1,W32_WT1,W32_WT2,W32_WT3,W32_KO1,W32_KO2,W32_KO3,W48_WT1,W48_WT2,W48_WT3,W48_KO1,W48_KO2,W48_KO3,CM1,CM2,CM3,WT1,WT2,WT3
mild_rep37,0.979818761164127,0.986160726527522,0.982253188192741,0.984637210080016,0.958908462982491,0.968457590593692,0.981239800754791,0.976554758128274,0.951212860478758,0.966334768991939,0.96849106325517,0.977304204254877,0.986550386486556,0.971509538368289,0.970485943666883,0.978808309888771,0.98419750071737,0.981107634784856,0.979275717950002,0.981218867135679,0.987179538539165,0.966455318277822,0.960751214680194,0.980287964774411,0.976418874928749,0.977272082943849,0.969133220918332,0.9869011708404,0.973904266624072,0.956157392805489,0.983398575884883,0.954603079871348,0.968825985758386,0.97394577990324,0.979491605708541,0.974454216451711,0.983975903532759,0.98332686763995,0.980094326558114,0.979750957205991,0.97152442170619,0.97743381132278,0.980726212331815,0.970851989252868,0.981130942601439,0.961811465224445,0.98349748573026,0.978964754004546,0.975920082187494,0.988345335708781,0.977102839744327,0.966245351528466,0.986204890676425,0.964942414115253,0.974118919415882,0.97386425622104,0.978708063887198,0.986975712721427,0.978889163282899,0.976263751598284,0.981645371180957,0.982263822603673,1,0.97238257077055,0.980080663492582,0.961084673110169,0.972286396298948,0.977281182855461,0.971890399799439,0.975208868002401,0.978237526158952,0.637707731879421,0.635934881092912,0.636276782212616,0.636391256713828,0.637299520245112,0.637705847469029,0.636713969123975,0.627436779198197,0.582415277354152,0.588512306472187,0.587802808942129,0.590851192340495,0.575378669228238,0.586493398674441,0.591613220515279,0.585688935089557,0.587821203571269,0.586993983856084,0.596114098067329,0.583655700629878,0.587061387549755,0.588705665023145,0.588591935918097,0.583453506741788,0.58363313783283,0.586110203058793,0.634540187592364,0.610424165410219,0.604729884371208,0.608818312875767,0.607136554355689,0.608785858466087,0.606185655581771,0.606300435582858,0.604695318116462,0.603798092887643,0.611134034326262,0.611757348854538,0.60960611089873,0.600856110054848,0.595771855395316,0.611680657590189,0.617338155373004,0.616218743627757
mild_rep38,0.974113157088879,0.967056365777966,0.973458425238342,0.970667661222522,0.958341980356055,0.95422273177759,0.971321736520078,0.964423904390485,0.967425210357723,0.982089368942134,0.978144369833534,0.972276790395436,0.967754706914142,0.957352942230174,0.970466112469214,0.965394381896692,0.972063594198806,0.966929469468039,0.977596253269541,0.972949299676483,0.975083017759523,0.972903114851217,0.974519817171599,0.968739328747009,0.962360573118143,0.96769250509226,0.974272686528667,0.977300768905267,0.983827705915173,0.975024788399794,0.970435070049682,0.969681366282847,0.97983690015775,0.957413901646553,0.969110898559599,0.965726926311053,0.969310174720052,0.976667709279453,0.967187889890052,0.973352964440031,0.976876310922679,0.965340686704811,0.974140536100255,0.970119836830088,0.973794559397171,0.949213144472222,0.97995765720913,0.978441237298145,0.983262723787374,0.969134507173367,0.965945684085319,0.978161059866956,0.973578740947025,0.9810000237022,0.981624076704237,0.974608413651038,0.965759877351773,0.973225945565497,0.965867132013493,0.977836406469671,0.974601613863201,0.963511315426325,0.97238257077055,1,0.973054646237603,0.977166726001372,0.967478036481429,0.973246038074502,0.962723158192595,0.96410500000411,0.971335489571121,0.644243271091843,0.640140920296205,0.640377544520625,0.639836752886764,0.646035057667293,0.647248671109382,0.646414375222044,0.638651209083356,0.5999244430973,0.606828380572223,0.607824879043858,0.609425833635771,0.597422214990927,0.607252512106278,0.612113475248113,0.607402710548686,0.609004078154992,0.605958390987721,0.617308911516299,0.604875431458817,0.608944275254246,0.609326834855799,0.607716807115509,0.599684595136647,0.603929811816438,0.60277751634191,0.644607137400509,0.627476775460008,0.626691233094048,0.625066368270096,0.625261761218536,0.625103539020202,0.624879870918684,0.624977625982749,0.624456012507134,0.621827791063494,0.627328345204298,0.627062911575782,0.634065538863988,0.621924692647851,0.619554465255106,0.629686978608978,0.632972940314186,0.633252120143188
mild_rep39,0.982601811392345,0.976366139449208,0.969739035086146,0.97352839297038,0.963392221205009,0.963917027598376,0.972510328881814,0.973735813484218,0.955435944002919,0.975837601206847,0.963281364229467,0.984757884471584,0.978733635149764,0.976041708137198,0.981384703484844,0.9715497501228,0.983474529645873,0.972851507996115,0.981110966477358,0.982845949226392,0.983113960338508,0.952595229571104,0.969233174519962,0.976443498944584,0.971313707067007,0.964650550826254,0.969418110235346,0.983654981489511,0.973360660620543,0.963854381936975,0.988742072827401,0.96290456902875,0.975436874536552,0.97675277782959,0.983204954630596,0.981741978229475,0.979356589134731,0.983206827058467,0.972804537439191,0.984241585024684,0.981802311310154,0.986182205585541,0.986844490145362,0.982582146255563,0.973790570580477,0.978543884770859,0.981731244633139,0.983206922072695,0.983583549083859,0.982706717982011,0.983844319320235,0.964275983057256,0.986451813582986,0.975597505660903,0.978236719543199,0.979003344396735,0.970004174880382,0.983860731563223,0.977781366954147,0.9855723495968,0.987359737183912,0.977049074402771,0.980080663492582,0.973054646237603,1,0.965974639426048,0.981507902154287,0.982341467401162,0.9860164547321,0.982785563721629,0.985486043747918,0.644737300486589,0.642764797830165,0.642836356752509,0.643737691946725,0.645492835915801,0.646169961189564,0.646441779760601,0.637824283966636,0.583684069413509,0.589613997170954,0.589620311330815,0.594080697689757,0.580378982136606,0.590513457999557,0.594678898859952,0.589734283694426,0.591233916338397,0.589913359762839,0.601499219001521,0.588432870046712,0.592085621505376,0.592010295646199,0.591576291399653,0.584765886856424,0.586123665168215,0.586720669674032,0.644432311259944,0.61581901999866,0.615067205583193,0.614461583436718,0.613199982081997,0.613953295370952,0.613852199258736,0.614023450586212,0.612263110990485,0.611765153970921,0.618721465646964,0.618749444934461,0.606897198556521,0.593943149826787,0.590306277351084,0.601574439725582,0.605883503607959,0.606479799227914
mild_rep4,0.961127582337117,0.954653731104815,0.959723372473334,0.956134218464444,0.955927599762014,0.948419701718917,0.963824261087832,0.952694810002385,0.960277542587475,0.977980106097105,0.974684988239977,0.960251871270985,0.955314060712571,0.944248410627679,0.961702373949984,0.950163837760837,0.957759243696232,0.952135042169662,0.967350064388776,0.966187806852071,0.964632227976212,0.96476800553431,0.965301261512902,0.956357033683352,0.948741734876112,0.958949197086407,0.976624624267583,0.963856795939514,0.976297796414165,0.967873537801489,0.962183378183418,0.979820109079514,0.980933656576713,0.9465413749182,0.968729319743043,0.964325110902785,0.96555282716156,0.973138457998616,0.962679283311314,0.972326956898451,0.972442681298846,0.962952943697327,0.967467068043396,0.972885268817128,0.969773649744775,0.942472449242982,0.970954645386354,0.970951740025142,0.9770551798135,0.959449372436952,0.954899937298221,0.978912703224135,0.962985152619337,0.976813554470261,0.976694719416429,0.971854450624581,0.949829722279992,0.964788676527555,0.963628838727609,0.974295327740298,0.968515930392746,0.950654620484571,0.961084673110169,0.977166726001372,0.965974639426048,1,0.969080315715212,0.969519524851506,0.958253104639178,0.962197443998819,0.964917618389969,0.654064297677018,0.649934760643356,0.649769844421699,0.650508796927318,0.656633449964475,0.657887378596501,0.657214466597882,0.650561842622162,0.616429834867882,0.623092288930803,0.624091426120524,0.625503934106799,0.614815072429961,0.623205496409479,0.628671340679813,0.624169066464781,0.62549792062793,0.621577129447027,0.633162536407052,0.620974949112557,0.625417649150459,0.625861098480614,0.624339913260968,0.614013640856344,0.619174732304413,0.615488878465297,0.657682026995048,0.642429243281011,0.642732999387735,0.640349749757424,0.640725997945579,0.639851487083826,0.640136041965624,0.64019393563127,0.639657832704785,0.636542554504035,0.641898295484094,0.641724430006546,0.650561008469466,0.638405466306284,0.636880127130559,0.644954750748496,0.645910179211063,0.648366038116689
mild_rep40,0.974306510850102,0.963434652506029,0.961035703720559,0.966239403842604,0.959935313056104,0.975936959710847,0.967489874564794,0.967185419199316,0.949942041533766,0.972364568573314,0.963541541894773,0.981653873548478,0.971809143681648,0.965636430118505,0.975947863000853,0.963618198282911,0.972175217510524,0.967687270363861,0.96913489358638,0.98096442538873,0.98006901332931,0.950343742924228,0.965723138435226,0.975717385038776,0.969306261186066,0.9626309006802,0.974602533095014,0.972926202310372,0.967259308281275,0.958994757391932,0.981147532529185,0.969759112989373,0.976830256683325,0.975259205851513,0.988639750384561,0.979241124148849,0.978654029480405,0.982244783298777,0.9696534650318,0.988765786489213,0.978479889462208,0.986388220856231,0.98139552624874,0.98662587590095,0.972492849023602,0.97117702607452,0.978697758782942,0.973521711267232,0.980286832105357,0.975772045400135,0.979467393874793,0.96429141963506,0.980379785504825,0.970570808089818,0.974057253248407,0.978602268555919,0.960917689584644,0.976256505075769,0.982663533757837,0.982545832335306,0.984670212072585,0.966350823009498,0.972286396298948,0.967478036481429,0.981507902154287,0.969080315715212,1,0.981874739283051,0.982319853754558,0.983330504465017,0.985707540021246,0.659685915845856,0.659052665354068,0.658918085370048,0.660756239567972,0.660501307834772,0.660927340271503,0.660850333592711,0.652930266304987,0.613326297806263,0.618213141314985,0.615576307344162,0.620371203522386,0.607474889063331,0.615030279515105,0.62140357375401,0.615668060359157,0.617559925775749,0.616329495931389,0.623707360125575,0.612915757147468,0.618546523910946,0.618875584079541,0.619603949589325,0.610430003902948,0.612375055691715,0.613405696196135,0.665108930184582,0.639897614358365,0.636945700794174,0.63744049641334,0.634861356020927,0.637089201177325,0.637048290317524,0.637166118614266,0.636051984362599,0.6355392318909,0.641407930580208,0.641488559434673,0.629234310942036,0.616739775983025,0.61331012283602,0.625665268020083,0.62858093929157,0.630608046680794
mild_rep5,0.978986083417493,0.972016475502137,0.968108579336784,0.973170743555732,0.953543543028483,0.963164011032971,0.973096920065416,0.963033705515107,0.949465347420265,0.974877947747026,0.97041556077861,0.975749556931418,0.974462795765954,0.966928914829882,0.968773788935194,0.967988283640645,0.977092955055038,0.970786236623713,0.97472674040475,0.976444776909775,0.98008864712169,0.954589327932973,0.959324865546239,0.975835683269894,0.966941371653929,0.969759143874887,0.968500565931213,0.9801518154633,0.969230360111863,0.956730182065635,0.977562597182091,0.963006710940421,0.970684585158102,0.970235626657748,0.981814217978975,0.973098803422524,0.981406023115754,0.985120016592604,0.977725395013084,0.982087779587144,0.971722424448699,0.978541166209034,0.981085353164105,0.982184283667584,0.982617188524545,0.967408104484792,0.982560682920752,0.978033573004116,0.982125258923971,0.980185294359951,0.976476543886928,0.968747880098144,0.981047107246362,0.975374157989777,0.978782558265308,0.977380732825675,0.974258694147276,0.98372563381973,0.976652792084459,0.981365421906656,0.98208780221457,0.97449288363437,0.977281182855461,0.973246038074502,0.982341467401162,0.969519524851506,0.981874739283051,1,0.976895594366097,0.97550537664334,0.978504534455058,0.647195883248085,0.643981703993256,0.644078869794471,0.644961094774525,0.647963941368777,0.649283574077789,0.648791419990435,0.640302346940892,0.596087072313827,0.602471767309518,0.601598226998585,0.60472688028056,0.591266369699444,0.601321279389728,0.607547108939141,0.60183317844393,0.603265882013074,0.600463186891382,0.61158223877897,0.598526560420305,0.602890474301715,0.603779813803811,0.604065925876652,0.591539405784171,0.596021762371138,0.593333004438253,0.648473876446094,0.623794665991074,0.62217063209988,0.623391871284044,0.621441841124311,0.621993267660009,0.62102360713564,0.621417847644162,0.620382419762698,0.618273926452491,0.624044670811492,0.624599318813188,0.628362973134153,0.614655579991292,0.610424768463348,0.623703684040178,0.625818641141804,0.628800930916935
mild_rep6,0.972453315064319,0.962953179371734,0.958104932155782,0.960940096018511,0.954616849445589,0.962037702476363,0.957470488110852,0.967283812738892,0.948259421439871,0.969648243698483,0.952223957105237,0.980390246441137,0.967671789220201,0.969226402581734,0.979763405869412,0.964049709929345,0.973609693546668,0.964652430885516,0.970330682044561,0.974681570652946,0.979167593211735,0.935881882239581,0.964234552790363,0.976478820791062,0.965687085452968,0.949246195918686,0.961055512620682,0.972098401686413,0.964107832967799,0.96053311536267,0.981237358686469,0.958932159616923,0.967768301682432,0.975817915333,0.978964306362574,0.975136036735776,0.969305663690625,0.973690811562534,0.958965303124827,0.978769373083787,0.977241419021945,0.98680857997199,0.981392289739896,0.978164804989503,0.963389123801303,0.985419605442797,0.974521808150669,0.973526755376267,0.976444714323779,0.971727208710691,0.984323279395258,0.956144414268997,0.978970458865061,0.968410534051985,0.971175331192656,0.98080155997998,0.955928215348653,0.974051886302171,0.974820302390504,0.983386269538096,0.98475617695987,0.964427252349743,0.971890399799439,0.962723158192595,0.9860164547321,0.958253104639178,0.982319853754558,0.976895594366097,1,0.980463153862446,0.984018405244321,0.634869580740607,0.633682890771095,0.633583452377659,0.635996801051918,0.63536206533627,0.636215494421186,0.636298518711934,0.628611566736888,0.577885514567991,0.582931876997256,0.580766852047882,0.586257550256518,0.57295260147629,0.581463691041164,0.586694501439775,0.580912422267549,0.582636068332023,0.581638849410605,0.590583522042362,0.578650132875271,0.583811402789068,0.583310634393536,0.584216962092161,0.57526373456914,0.576993481020928,0.577716524846422,0.642574810296716,0.608231967737573,0.607272088519894,0.606794760212542,0.603531783104685,0.606360563278804,0.606867153082066,0.606351397248228,0.603663555372028,0.605329054912149,0.612246259335425,0.611890076171883,0.589349105076555,0.576449599611824,0.573634595665335,0.584709047921167,0.587009822992955,0.589322564066045
mild_rep7,0.973838516523951,0.968333816702202,0.962254701735949,0.969639462436227,0.966219292574328,0.970626071826759,0.969801658010815,0.970074816695118,0.948247755509009,0.971917339141198,0.961510141411113,0.984058794706892,0.977038373256131,0.96931861877226,0.976813061079876,0.96824781836606,0.977544281041019,0.968818588827859,0.9709129751546,0.982856466634682,0.97827534629022,0.950952446828516,0.963104063980231,0.975129370990005,0.969400546004018,0.964328800734082,0.974747229464017,0.97516321199218,0.966699943288684,0.958311069779702,0.984511793471173,0.965424316215731,0.97418727727262,0.974184305330437,0.986354067880271,0.980480322219789,0.979800327496044,0.979631118650769,0.970996810506881,0.985057574060002,0.974914179224331,0.983193333318443,0.980459142604024,0.982612344497884,0.969504700246371,0.976781683674433,0.97793864667752,0.97308549706096,0.974948689896341,0.977715928258129,0.982158013756479,0.961545842091224,0.98021653087564,0.966438063902811,0.971299244515248,0.972248724328101,0.961306195592838,0.974552636424124,0.980948283124652,0.977381641988398,0.980367179903894,0.968864777379696,0.975208868002401,0.96410500000411,0.982785563721629,0.962197443998819,0.983330504465017,0.97550537664334,0.980463153862446,1,0.981160069718806,0.64867768366439,0.647959458889085,0.647819112555569,0.649250073871855,0.648767211653714,0.648884894307607,0.648780800844016,0.640447738064958,0.589894776550029,0.595262457956136,0.594015101027538,0.599248833895741,0.584747148911354,0.594288917097651,0.59962036213014,0.593853287340276,0.595980894481652,0.595223660095833,0.603807730732341,0.591923376569531,0.596888475289457,0.596885094605112,0.597081092408118,0.593205496491037,0.591381328034136,0.593745664919373,0.648557468329979,0.619222236008786,0.6168324219481,0.617473025110775,0.614914767520928,0.617566954527333,0.617830926059895,0.617184052093061,0.614438804813818,0.615609108968439,0.622566979083118,0.622666115501188,0.606305634407466,0.594534282836218,0.590320966837857,0.602938525571515,0.608130508506406,0.607551770745555
mild_rep8,0.976645023255204,0.970875854889758,0.968189116027898,0.970053506407636,0.957997611654434,0.96886675923073,0.965562168333353,0.974070451714008,0.952579589753784,0.97400073546499,0.960274500116576,0.984608781417674,0.974550307489449,0.969081372635004,0.981112988846589,0.964810680500197,0.977100234855497,0.971262040392283,0.974028784005191,0.979803070165132,0.983758259726157,0.950069848179453,0.969263146757758,0.978772741419515,0.970773426848236,0.960233664521606,0.97234981645906,0.978805219449476,0.970402010860988,0.963010834360309,0.985079243821104,0.964610035064794,0.976722435060824,0.975326064842632,0.984023854678158,0.978402577003716,0.975277542319564,0.981451070551048,0.967591962216019,0.986029499937019,0.984098993955159,0.988104746781722,0.985061340019408,0.979929089517828,0.969862704163389,0.974728165107344,0.978410740830023,0.980351376324712,0.98155383468921,0.977292989063527,0.982421600067979,0.962639294444553,0.985140350553083,0.974488642165108,0.976834866431399,0.981947082611346,0.963977960502703,0.978240957328764,0.978909533058925,0.986486880343183,0.98861061642659,0.971680991958032,0.978237526158952,0.971335489571121,0.985486043747918,0.964917618389969,0.985707540021246,0.978504534455058,0.984018405244321,0.981160069718806,1,0.654513812052048,0.65353337788242,0.653164629511416,0.654743736169187,0.655137943569506,0.655564073859136,0.655691974639205,0.647419579200899,0.600420296837291,0.605836966787936,0.604635135315508,0.608143592423997,0.595734496473385,0.604026293396241,0.609185758097257,0.604406217276183,0.606247835131778,0.60523195836366,0.613173241836378,0.601927900308757,0.607005143711157,0.607226006135245,0.606979771102325,0.600240039041372,0.601419190351209,0.603374125631341,0.657771835730507,0.630326539071294,0.628421955449674,0.628055785407993,0.62614717139675,0.628111303086774,0.627346795846281,0.627551156428755,0.625707597101547,0.625887668961841,0.632514803225432,0.632393702564923,0.614978269584464,0.603132371133388,0.600705904187028,0.611221632260785,0.61557510093308,0.616656458682137
advanced1,0.647655854018432,0.635270598821681,0.63771265523986,0.640636048967208,0.629784722186648,0.646346355144623,0.647621446792436,0.640292966559929,0.639086747716066,0.649682257763021,0.64662715703495,0.641143022517052,0.636998823285672,0.629149777676114,0.638751881155322,0.624852901246274,0.635100620076443,0.645245485353694,0.626167285654427,0.649747340009682,0.644953463922116,0.64786948136718,0.641464220509589,0.636056742904591,0.63919632098882,0.647747874997306,0.656728869919385,0.640058943896132,0.641967519573596,0.622991217560044,0.641353597633499,0.648948359959646,0.663990849128197,0.622519402074986,0.660347806235722,0.651617228568086,0.654373723023178,0.660148367067988,0.652230703231532,0.664521477783831,0.655353316575883,0.645421201777462,0.646748118473286,0.653391172556405,0.652215304712466,0.613823245711671,0.637715556293901,0.64966307109069,0.651797173597497,0.638580060059751,0.629735042935121,0.648539720549481,0.645231117817845,0.649583915389092,0.652550893334905,0.648306873255784,0.631008046560287,0.641690674518593,0.652217556654422,0.652347913116548,0.64698377991784,0.637472854837021,0.637707731879421,0.644243271091843,0.644737300486589,0.654064297677018,0.659685915845856,0.647195883248085,0.634869580740607,0.64867768366439,0.654513812052048,1,0.99353084752692,0.993286629656718,0.99365646557069,0.989556972425298,0.991309697531107,0.991532208570951,0.988648275469345,0.821772036682098,0.823776597787376,0.82780596990789,0.828723186431594,0.820889262183197,0.825567511232781,0.830046651280116,0.827277234044689,0.829311550294244,0.830441991652174,0.832988815172943,0.825221797055852,0.830299273857482,0.830910893639373,0.82850887060982,0.816232606956608,0.825478740581413,0.813534985966107,0.829812824501822,0.837873880762473,0.833858128331417,0.836728676109029,0.838513912029847,0.838272752886215,0.829303102696663,0.83499927283667,0.831788478178226,0.82835486012652,0.831051557399678,0.831863848538648,0.715439836904316,0.715003715549232,0.710605064678922,0.718583409111043,0.715776877231729,0.718588240364935
advanced2,0.645469028729645,0.632466580280572,0.635604108489063,0.638849242049156,0.629468688983455,0.647472198009563,0.64486585989452,0.64041787570418,0.636959969591407,0.646646689552791,0.643058469884647,0.640723459193433,0.635873061331386,0.627416256765391,0.638180329491292,0.623862910015415,0.632657290360207,0.644521624708147,0.623679468071418,0.648959435240242,0.643821659581509,0.644726099235668,0.640240097902255,0.635585029344157,0.64012362667245,0.645130613133284,0.65644357766901,0.63701941850375,0.639130110171941,0.621404666945807,0.640792992176882,0.646772341657458,0.660972285738143,0.623532066436099,0.660428441808585,0.650081093012447,0.652490580130421,0.657555713864384,0.648831269982892,0.663678233363302,0.653740712047262,0.645095778387259,0.644246207449491,0.651939995656263,0.647764915450678,0.612581353913004,0.635081636849341,0.645718652136164,0.647911369664509,0.637252792449028,0.62773630889807,0.644240201560963,0.643781623052608,0.643932087548979,0.64942492105054,0.645493880625489,0.628087577928172,0.638721285259011,0.65233271260902,0.649185705864622,0.644803168545091,0.634873541023138,0.635934881092912,0.640140920296205,0.642764797830165,0.649934760643356,0.659052665354068,0.643981703993256,0.633682890771095,0.647959458889085,0.65353337788242,0.99353084752692,1,0.99529424441587,0.995338147894967,0.983106413291447,0.983800488217279,0.985295536850717,0.981417968404082,0.821339882721845,0.822215199967807,0.825407796607668,0.827347229780909,0.818338724855251,0.823020197416933,0.82555743615821,0.82269270715037,0.824624622176607,0.828719301885201,0.827804900826598,0.822338752435821,0.826439617674692,0.826860528168192,0.825212594790686,0.819717512274274,0.824255187854547,0.81674843608311,0.826791725392763,0.834694356423719,0.826864533125516,0.833160022192801,0.833982236080042,0.835385144693884,0.82580122136254,0.831520361927905,0.827401736044667,0.82609181684636,0.828485528893137,0.82972845139095,0.709679194201655,0.710578779862582,0.70591466304676,0.714192936806457,0.714145279950258,0.714123001142219
advanced3,0.645741908702801,0.632643772969888,0.637078789460957,0.639448723033603,0.629705320719985,0.647983758917922,0.645272673361907,0.641018606845474,0.638066815319455,0.646678176441882,0.64460489489268,0.64106888775123,0.636222078584797,0.627167682601202,0.638709937233477,0.624381918126373,0.632473640113451,0.644964185062552,0.623562049903503,0.649046692808364,0.64411996961823,0.645585764605117,0.640061250221743,0.636647606494881,0.640628491747954,0.64603174343219,0.656218796908821,0.637345212866451,0.639279338251806,0.621536730052914,0.640535850359068,0.647083908165392,0.660540194517302,0.623460683672882,0.660137047628452,0.649616868848335,0.652802200031962,0.657657697504383,0.649160420536223,0.663764687647757,0.654064873803871,0.64501905666903,0.643898824014022,0.651484738799591,0.648897768395139,0.612274509394764,0.635366964655945,0.646074032812719,0.648157988874966,0.637562664113195,0.627975958393872,0.645489613803121,0.64415979929865,0.643676547415822,0.649152958827161,0.645653130131505,0.628048933215392,0.6388985572445,0.653108720745574,0.648957555899447,0.64460674180427,0.634831922355057,0.636276782212616,0.640377544520625,0.642836356752509,0.649769844421699,0.658918085370048,0.644078869794471,0.633583452377659,0.647819112555569,0.653164629511416,0.993286629656718,0.99529424441587,1,0.995626227265776,0.984535531566075,0.985738193695669,0.987395023981508,0.984006874811863,0.823034835935702,0.823715896105904,0.826712333717072,0.829943412074131,0.820768007087233,0.825639917590965,0.827700163585339,0.825330041896534,0.826724062950156,0.831025756868251,0.830797633258407,0.825262503124942,0.828803438997759,0.829013070412221,0.827453782410309,0.821976730293574,0.827088017065507,0.819101927072187,0.828360094991929,0.837433197432882,0.828556575260899,0.835201067050435,0.835657758805353,0.83713029848203,0.827084108055775,0.833242608474005,0.829392619642874,0.82873037833814,0.830949196984352,0.832518249187709,0.711609036944058,0.713696510045185,0.708769709048598,0.716962887755672,0.715971643318437,0.716145281475098
advanced4,0.645829403558567,0.632553039844138,0.636268995037451,0.638750653367661,0.630421695949146,0.650022739602147,0.644707822284854,0.641230171163951,0.637495040388702,0.646948656292566,0.643632594315403,0.641716982842062,0.636221095012684,0.627558859955925,0.639486760520246,0.624173945524036,0.632971946593379,0.644583130096779,0.624040376399323,0.649667019729635,0.644611844756365,0.644110384633689,0.640797597195472,0.637097016389192,0.641194621729848,0.644973485621805,0.656773228715738,0.63714656374206,0.639596705372434,0.622658702659588,0.641664164345597,0.647599205513709,0.661305240025031,0.624791595300933,0.661475319034065,0.65111502604384,0.653283364910154,0.657890055950849,0.648630809688968,0.664655108419268,0.655557395553488,0.646803958053794,0.64490770340645,0.653051529870355,0.648589941792107,0.614895059647197,0.635706819959331,0.646345553622174,0.648780143552522,0.637927275833821,0.629094928594061,0.645534915312261,0.644618847589898,0.643986445843439,0.649849053527521,0.646847481664671,0.627743759679686,0.639252136458108,0.65443997677699,0.649925077362684,0.64583206807389,0.634743334802483,0.636391256713828,0.639836752886764,0.643737691946725,0.650508796927318,0.660756239567972,0.644961094774525,0.635996801051918,0.649250073871855,0.654743736169187,0.99365646557069,0.995338147894967,0.995626227265776,1,0.985350542884902,0.986455918294892,0.987707781884678,0.984318262043698,0.822082003499503,0.822733200617749,0.82518038630926,0.828128183062322,0.819070222782286,0.822602342453759,0.826792300179526,0.823289532705515,0.825276958424853,0.82928869965351,0.827804511299647,0.822512799474092,0.827036701664294,0.827443069233857,0.826298285738751,0.819245007248028,0.824996146598696,0.816942502402055,0.829026819297659,0.835712943958325,0.827885462683677,0.833580873237742,0.834019293325572,0.836533574305109,0.826534329802989,0.832393510698153,0.828139069595809,0.827466447681147,0.830118880089153,0.831547516509619,0.708755630739904,0.709658223821464,0.705523676002242,0.712775746461356,0.712235268154282,0.712754002480214
regular1,0.647936183060913,0.634720655203435,0.637355864971714,0.640474453476268,0.629145462484723,0.646399555566857,0.647431145815176,0.639758131787363,0.639681247042534,0.651213184706183,0.648309135619018,0.641141340501272,0.636560704613108,0.627911346648097,0.638532225040595,0.624279894659373,0.635438819570799,0.643923468314305,0.62688629089814,0.64954084062297,0.64487385845084,0.648580533393558,0.642045883623539,0.635736996995478,0.638163295763511,0.647617072212436,0.657255020689358,0.640725307707065,0.643458927682726,0.623770020428924,0.640715832657282,0.649648474151996,0.66584206702687,0.62185221662029,0.660442708039598,0.652027539521578,0.654964264117759,0.661142972473865,0.652823643215509,0.665381040745596,0.656162770839467,0.645935369238119,0.647919085754812,0.65466275192697,0.65355655423899,0.613490214069119,0.638210534586031,0.650975406163013,0.653633859202573,0.638564611958634,0.629688051486174,0.650313519550412,0.645029356716819,0.652543118211971,0.653463050611384,0.649792946987092,0.631149528136435,0.642664445904822,0.651818412600393,0.653774884493586,0.647994110222309,0.637078150276621,0.637299520245112,0.646035057667293,0.645492835915801,0.656633449964475,0.660501307834772,0.647963941368777,0.63536206533627,0.648767211653714,0.655137943569506,0.989556972425298,0.983106413291447,0.984535531566075,0.985350542884902,1,0.994406862396527,0.994592308708539,0.992584908245172,0.821623628037236,0.824105260449606,0.828724451643573,0.828214133754106,0.821266342829466,0.825254305503034,0.833101711961737,0.829547212024675,0.831953422305096,0.831037262443127,0.835426362008723,0.827354576727311,0.832697896239261,0.833034283855578,0.831143817099866,0.812944379189903,0.82573809514308,0.812223338149699,0.829740356449487,0.838845784448656,0.837166820447974,0.835898497389843,0.838489685273262,0.836888334601105,0.830982269427214,0.836850963491238,0.833634922409825,0.829826741224503,0.832854181823336,0.833725787779373,0.718579755362879,0.716136663361042,0.712879864128698,0.719128814184057,0.714362703807488,0.719890806792377
