,advanced_rep1,advanced_rep10,advanced_rep11,advanced_rep12,advanced_rep13,advanced_rep14,advanced_rep15,advanced_rep16,advanced_rep17,advanced_rep18,advanced_rep19,advanced_rep2,advanced_rep20,advanced_rep21,advanced_rep22,advanced_rep23,advanced_rep24,advanced_rep25,advanced_rep26,advanced_rep27,advanced_rep28,advanced_rep29,advanced_rep3,advanced_rep30,advanced_rep31,advanced_rep32,advanced_rep4,advanced_rep5,advanced_rep6,advanced_rep7,advanced_rep8,advanced_rep9,mild_rep1,mild_rep10,mild_rep11,mild_rep12,mild_rep13,mild_rep14,mild_rep15,mild_rep16,mild_rep17,mild_rep18,mild_rep19,mild_rep2,mild_rep20,mild_rep21,mild_rep22,mild_rep23,mild_rep24,mild_rep25,mild_rep26,mild_rep27,mild_rep28,mild_rep29,mild_rep3,mild_rep30,mild_rep31,mild_rep32,mild_rep33,mild_rep34,mild_rep35,mild_rep36,mild_rep37,mild_rep38,mild_rep39,mild_rep4,mild_rep40,mild_rep5,mild_rep6,mild_rep7,mild_rep8,advanced1,advanced2,advanced3,advanced4,regular1,regular2,regular3,regular4,W4_WT3,W4_WT2,W4_WT1,W4_Lep3,W4_Lep2,W4_Lep1,W8_WT3,W8_WT2,W8_WT1,W8_Lep3,W8_Lep2,W8_Lep1,W16_WT3,W16_WT2,W16_WT1,W16_Lep3,W16_Lep2,W16_Lep1,W32_WT1,W32_WT2,W32_WT3,W32_KO1,W32_KO2,W32_KO3,W48_WT1,W48_WT2,W48_WT3,W48_KO1,W48_KO2,W48_KO3,CM1,CM2,CM3,WT1,WT2,WT3
mild_rep3,0.97874738756669,0.971299190149836,0.975771236360455,0.972875745905449,0.963800256060329,0.961542218304842,0.97405455310058,0.970321119669807,0.970981106342785,0.985291593881619,0.9760897941137,0.978295767789469,0.971775068172698,0.967068584993497,0.978241720583306,0.969179954972261,0.976160956391478,0.972262293499151,0.981103928573334,0.977785654996659,0.980754791291991,0.969917378898605,0.973003237618565,0.975897745163196,0.968916683497843,0.967568904926999,0.977738406402808,0.979359849162505,0.981201265094379,0.974525159223315,0.979505451530363,0.973880935482596,0.979584222927392,0.969060141928833,0.978061788026048,0.976203271150165,0.976342384652875,0.980942717272933,0.970875125093959,0.979519252648546,0.981373547170229,0.976832061816855,0.979977619948989,0.978123256981241,0.976477344404592,0.965407037209085,0.981885070331969,0.982628851318869,0.983812349566036,0.975263075123535,0.974721133946634,0.976300114770216,0.980050175006267,0.983553746181195,1,0.981914678679606,0.967912396555337,0.97711671878406,0.973459968460521,0.98370501098075,0.982828275436205,0.973564581135847,0.977401519922673,0.984042606976486,0.980449411010516,0.979446198519758,0.977191413014676,0.982149871819987,0.974899095890032,0.974631820956144,0.979438181463589,0.6657017009222,0.662986998263009,0.66296807517015,0.66398057108423,0.665940458800166,0.666965655791589,0.667618678730159,0.66045655563968,0.602509839315185,0.609467051444421,0.607865957402357,0.614641701961267,0.60288050842,0.613045262052368,0.613255873627629,0.610709722524327,0.60927908543182,0.607207471537406,0.61910218468691,0.606326842897967,0.613256772485792,0.611064862176188,0.611093162225717,0.599113723681868,0.603793883691258,0.597055220931438,0.648374570007161,0.627539729033092,0.627397938063425,0.627798487347834,0.625683327238628,0.628131195429803,0.629297963835801,0.627173567382204,0.624637624689581,0.621980365667328,0.629312428992092,0.627204296182818,0.630717004107466,0.622023089992438,0.620145053868844,0.627279896158451,0.630557398350429,0.62485817954321
mild_rep30,0.975232022662088,0.964263372570362,0.970053903373075,0.966312696073347,0.962919660262476,0.962982277004091,0.966460139641319,0.969235723405323,0.960874417942967,0.981790715439054,0.972953839660866,0.978285376989398,0.966773650979814,0.966886195764747,0.983357513840157,0.966495370138654,0.972788494166618,0.967421382009001,0.977469933561572,0.97867366114332,0.981004458615774,0.959467660775179,0.972959998279781,0.980978574367306,0.966527853677671,0.958964418958658,0.974884530129269,0.974093975280533,0.977596224648295,0.972328291081509,0.979271620481917,0.971815801847854,0.981195935034128,0.971379538328315,0.979072801547032,0.976737748695352,0.973299031597238,0.978040337980262,0.967563529913514,0.981038883768486,0.982330356615152,0.982384885149159,0.981567940842586,0.978218830708448,0.977660216636074,0.970172689302806,0.980384624067454,0.978545839350471,0.981488365532854,0.97217586486307,0.974589735126274,0.97715541152625,0.976842455522121,0.980740735147519,0.981914678679606,1,0.959474866666228,0.974256925722511,0.980043283024056,0.98886205176277,0.984556527710039,0.967164471707791,0.977387669393973,0.978167538075953,0.980773588654219,0.974897018697969,0.980922913816847,0.980381198054892,0.982861593759394,0.975559186373606,0.983585188075385,0.662212056086575,0.659724921967308,0.660101504881247,0.661154133560392,0.663004082438855,0.663747224712886,0.664418219271723,0.65814255968811,0.600827471933738,0.606695540866664,0.603851181806893,0.612157975558146,0.60135670498133,0.609634383309513,0.609622878918856,0.607987107497292,0.606117578008828,0.604462273754983,0.61513457652288,0.602988291321899,0.611134255318929,0.609140593123589,0.609688578965394,0.595629712639069,0.6014651396794,0.594706650496758,0.648244868683135,0.62597503524849,0.626028259652677,0.626468047399823,0.623101531340953,0.625364353676051,0.627544589524161,0.624714061206275,0.622276881106704,0.620769667874348,0.627589846322404,0.625796779110345,0.62257117905769,0.615130699270115,0.612879844856301,0.61995082404636,0.620252093448652,0.617271356027156
mild_rep31,0.977838129533475,0.984403573232927,0.974523824412905,0.985885180905058,0.951245937760307,0.962957584451262,0.979011725924864,0.969998172177108,0.94708273915593,0.961249683531641,0.965384916235033,0.970666786502639,0.984381974556135,0.964920319283254,0.959853373527824,0.975302548206072,0.981934926352621,0.977745763904385,0.973783477471425,0.972703001973196,0.980655622721962,0.965725826531934,0.956438138249832,0.969763589747877,0.971350495183271,0.979955308260555,0.961573278874465,0.98499270061696,0.966635902260851,0.947689520255976,0.973207643786029,0.946633689021503,0.960899780194603,0.968887694349272,0.970245280371245,0.963835703661464,0.979336032562578,0.979469118037942,0.980850709670068,0.972054996715169,0.963437030562339,0.967245940445744,0.975273549944815,0.964720878409275,0.976843036110595,0.959611745661015,0.979459852611117,0.975317863317434,0.974590899509476,0.985762354775394,0.973115625233208,0.958223799988254,0.98209030850318,0.965803061968944,0.967912396555337,0.959474866666228,1,0.985938665545188,0.966543760150868,0.968016881767241,0.974649298553929,0.982898786073559,0.981546780520819,0.969331182691516,0.974685060393038,0.954813684491014,0.966466505760774,0.977727364874288,0.963796070927059,0.967535612594155,0.968645101526451,0.639888860280745,0.63762858672027,0.637935821502881,0.637658686383352,0.639942826440721,0.640388241360027,0.640556466476272,0.631477369117124,0.575037821798194,0.583260306261062,0.582226204633646,0.587076392608053,0.572844423442253,0.585954597884584,0.587192803407306,0.583275704932558,0.583489992331286,0.581722552605392,0.593496239042134,0.580329419756286,0.584535540246559,0.584870551449719,0.584251612762869,0.573373584860632,0.577545834662158,0.57338107416559,0.621513152247601,0.600495829750598,0.598431464085047,0.600712612312689,0.599455125524056,0.601145921594328,0.599875993780022,0.599133357999281,0.597836958350836,0.59398091124434,0.601185447130476,0.600028175155948,0.610091626892859,0.599026772353549,0.596201613035437,0.607970049731551,0.613550194034255,0.608739267637991
mild_rep32,0.983907834683232,0.986966564439027,0.980422650930702,0.987032042293638,0.962155456962382,0.971536942378597,0.98505453581591,0.975074156699665,0.953810831176703,0.972205134920762,0.971096986069245,0.979581135776546,0.988655316728784,0.974375496546488,0.972579182733538,0.979341730500454,0.987100569466792,0.980073679620675,0.982902988082952,0.983598714175116,0.988108174633011,0.96817964147353,0.965539630886364,0.978230302239183,0.976019278857647,0.98305580538244,0.970591915448927,0.990136842494877,0.976367416879742,0.959534731648155,0.984466717942518,0.961319839918227,0.973258413578089,0.976750936489489,0.982467304805436,0.978858395208328,0.987589621449762,0.98890723529331,0.987400014791179,0.984016592002839,0.975241063173297,0.981947634807172,0.986057959573056,0.979463730155435,0.983513060662129,0.971938047874014,0.987087190097456,0.983828567561019,0.984633815937685,0.990989906441795,0.981613898206197,0.968905148283592,0.988796977446693,0.974653886462311,0.97711671878406,0.974256925722511,0.985938665545188,1,0.978555490136906,0.982156325734125,0.986079522407964,0.986490833436948,0.98844894383773,0.976704665477809,0.987127420518102,0.969483693131657,0.979802177955248,0.986223363114502,0.979064126476434,0.978781619621478,0.981192418964598,0.653338486464353,0.650879190384897,0.651195023803797,0.651793171065791,0.654104004790309,0.654105434067985,0.654765073486282,0.645762347470269,0.588927926707426,0.595895877848589,0.594523463046305,0.600410302305222,0.586564074713227,0.598575823122388,0.599617731822172,0.596350752803426,0.595191306150747,0.594481710588098,0.605708889093546,0.593056936870707,0.597926589221733,0.597225262672155,0.597539244545652,0.584101110130327,0.588845941427665,0.582498578107292,0.633690369275474,0.613164504356931,0.612216834598751,0.614306938147117,0.61156036415293,0.613606819174524,0.613501388991986,0.612289144193104,0.611233370611851,0.607765052740591,0.615266999256211,0.614061222772863,0.619313188616599,0.610290888360621,0.605971678001214,0.617782160070139,0.621409417344448,0.617035542130309
mild_rep33,0.980145675018776,0.969059843259361,0.973787821930216,0.973714342421877,0.968747027752019,0.97896154367949,0.97686112618054,0.976200069389961,0.956220381520445,0.972571917161419,0.976277066843609,0.980633997056587,0.976795905403877,0.966778035596347,0.980499930160338,0.97552672441099,0.97551855079717,0.97434743915494,0.973357956358386,0.985494752974229,0.983737805971001,0.964230576609589,0.970095990275484,0.986062500448319,0.976388100958254,0.972582652075057,0.978857511264075,0.976517871903061,0.971154365273473,0.964060384689398,0.981991530511863,0.970147868731157,0.977850425470942,0.975131763339071,0.989101499628633,0.98003167830546,0.983547442992939,0.982861212550095,0.97538091512348,0.988651359404356,0.977013156275783,0.982250664541891,0.977253219964162,0.982956501704416,0.980702258047973,0.966791839753601,0.98168585144901,0.971507969632438,0.978989101446461,0.98147020932949,0.973335608523389,0.975226512951457,0.980344551472341,0.966435764333052,0.973459968460521,0.980043283024056,0.966543760150868,0.978555490136906,1,0.977685619956013,0.979999241322439,0.969995839640741,0.981513008808515,0.970703101193794,0.979907992109938,0.968461370817536,0.985014425802827,0.980061502386074,0.978328591141881,0.98249727126385,0.981206234608233,0.66441301064896,0.664968814771164,0.665729200013756,0.667253443309184,0.663883179293952,0.663917197287837,0.664437402281818,0.657138798824268,0.608911050067579,0.61458266737175,0.610712859475017,0.620031933094237,0.606659871183698,0.616175336781497,0.616067308017043,0.61284205236599,0.611694704878647,0.612281901932428,0.619253430299596,0.609142642264508,0.615513713571041,0.614341222463059,0.615394443385338,0.607868450773988,0.608875085154755,0.604376512000447,0.65020700993477,0.629866317214739,0.624455841525725,0.630366788063933,0.625272358469776,0.631057197941757,0.630467361592446,0.628020524383099,0.625506180349356,0.624907593664507,0.631413997450343,0.630164572234178,0.63190030395356,0.626994629926932,0.624087820776973,0.634393613919649,0.638785505107013,0.632148286697538
mild_rep34,0.980324009197256,0.97374062988117,0.972499305040858,0.973522276502973,0.964399123913438,0.965953949618149,0.972007517377517,0.97245092393631,0.960006338913717,0.983500915241087,0.970247151540675,0.983663935831079,0.975395545413371,0.972999875378006,0.98503338083523,0.968810279734184,0.981331560230374,0.9721871729695,0.980782080825436,0.982601721829541,0.983897448759403,0.961045756322851,0.974193847234913,0.979534931146457,0.969202925182455,0.967075005963974,0.976532083211761,0.982409476982615,0.978766057328004,0.971163115631621,0.98454412328568,0.973370192452852,0.983955636118782,0.975421448107704,0.983470284937488,0.982310575292371,0.97965879730552,0.985625015497204,0.976107197445624,0.985822696661573,0.985065811704728,0.987915625876661,0.987710866834388,0.983723984858332,0.978397529019773,0.977240612622575,0.985343280962854,0.986031095937273,0.988155564894025,0.978958135742326,0.981772954852715,0.973982669241957,0.984851965548282,0.986546927116236,0.98370501098075,0.98886205176277,0.968016881767241,0.982156325734125,0.977685619956013,1,0.990493813108618,0.975189350193869,0.979966279016931,0.980675826933205,0.987948848421608,0.977624949569512,0.985507791157151,0.984391639401247,0.986453295582673,0.981424253029642,0.988498576294562,0.665717853508161,0.662832834415354,0.662828564123015,0.663888718502475,0.666605399574984,0.66756389945886,0.668294004118533,0.661388960868317,0.597674111261125,0.60465047488822,0.602225685974121,0.609923164575638,0.599007464534565,0.608084996916345,0.608667024716413,0.606820652096279,0.605270546028093,0.603362004324504,0.614693928959847,0.602145484527536,0.609671076488656,0.607340605447946,0.607572218941391,0.593170579370112,0.598958840335032,0.591432487711034,0.64765539765586,0.624988759699927,0.626244686130754,0.625187641428441,0.622625184969058,0.624245920941796,0.626576712834182,0.62448906765848,0.62213656578167,0.620104368831066,0.627286329465809,0.624729657245196,0.622146656333053,0.611746099114513,0.609526078326941,0.616678380892917,0.617693568331377,0.614348669755312
mild_rep35,0.983769261503504,0.979901618352975,0.97549374922113,0.978442431029889,0.966224114811471,0.971958975238808,0.976151581386955,0.976948370584232,0.960573674413644,0.979894585422506,0.968333891023211,0.985215997285686,0.98212906748481,0.975936694674872,0.984184718549315,0.97518674803322,0.986020393591824,0.97645178845681,0.9824637134877,0.985027056607351,0.987563293394813,0.962506724875164,0.973226666323401,0.980917623163053,0.975679808042767,0.970303213900803,0.975194863831359,0.986256015963265,0.977426097923609,0.968945082353581,0.988026629084255,0.968832430499467,0.980445836088867,0.980650488988423,0.984571943465296,0.982803810631845,0.982295921507665,0.986930271867438,0.977604029741078,0.987373860268238,0.983248184708944,0.987901358926163,0.98905603198045,0.984512740737148,0.978522545875724,0.979782164351747,0.986268020797644,0.985668864639242,0.988136892156009,0.984630722104339,0.98576373019414,0.969308600239024,0.988538819942674,0.982181773535495,0.982828275436205,0.984556527710039,0.974649298553929,0.986079522407964,0.979999241322439,0.990493813108618,1,0.981375759283594,0.984434450224101,0.977919990579372,0.989861415746256,0.972543809658401,0.986578125354899,0.984706734017606,0.987221552090152,0.983459135314042,0.990312781993685,0.659986623332938,0.658401042992136,0.658239951894514,0.659738584238348,0.660531065713349,0.661020348652929,0.662070213331001,0.654164733337939,0.59091766126076,0.597618006880392,0.595501120663131,0.602637887435127,0.590588573082501,0.600915019369301,0.600880418456533,0.598221846791573,0.596907088209404,0.596193429511005,0.606305605726503,0.594590790104241,0.60097223009743,0.599307387816062,0.599611362387737,0.586526022236359,0.59104517230545,0.585180768678701,0.641765482148186,0.617870050309701,0.6176191536303,0.617998307571688,0.615259362009788,0.617810207033222,0.618754516246073,0.617045335930953,0.614566837813293,0.612585490795593,0.620428063841963,0.61818551799996,0.613137504522945,0.603577848672941,0.601065520508057,0.60907463821409,0.612566460316707,0.607726222739201
mild_rep36,0.979534657979984,0.987186468715982,0.977433996171582,0.985264020962453,0.953824085712198,0.968543442038403,0.979975193532035,0.973200534887996,0.946617730372922,0.96810273419307,0.960916535750652,0.97678110570483,0.987144687158481,0.974139422736823,0.967594898798333,0.974506446559393,0.985473463418192,0.97834890885811,0.977040045621669,0.978677108217774,0.982619603985234,0.963360641332811,0.958200705919022,0.971700321231454,0.972496439615294,0.97704840566232,0.964580110795865,0.987240821671172,0.969017220123487,0.949908730112924,0.982943158741892,0.948997969871582,0.965651269143881,0.974321733191608,0.976656670999362,0.971588486657328,0.982893906475369,0.982535864385502,0.982476869037605,0.975883937961009,0.969590219069126,0.97595992312354,0.982171342885195,0.968926873414473,0.976857711673976,0.969254535382549,0.979745500711641,0.982043405590547,0.97432230199627,0.988195832522968,0.978717623078641,0.95627815173101,0.98633187059644,0.969215426400024,0.973564581135847,0.967164471707791,0.982898786073559,0.986490833436948,0.969995839640741,0.975189350193869,0.981375759283594,1,0.985771389640239,0.969183793785287,0.982089240789509,0.95760139142789,0.972787610603571,0.979196919869846,0.972030334417888,0.975615554298658,0.977100614653574,0.650192907364962,0.648184055939309,0.648386895513664,0.648166017148243,0.649195603021718,0.649607580409208,0.650292251522121,0.64084963387417,0.577636510000795,0.584917451927195,0.584297297570937,0.589168853749699,0.575057692570909,0.587909648726679,0.587732866540935,0.5846948362065,0.584574361198147,0.583306127293332,0.594695395675849,0.581772858059759,0.586409096078897,0.586106359954142,0.585641994254725,0.574365432150181,0.578213715418841,0.574879504537512,0.627794619155339,0.604887683984165,0.602877244325123,0.604936868949697,0.603411245280148,0.604526276062499,0.604526550464661,0.602035085408178,0.601527648342487,0.597634160054298,0.60618561218979,0.604421438148066,0.606656872511556,0.596401094020956,0.591470750601465,0.603584583022115,0.609194952919253,0.603092562117479
mild_rep37,0.983042750572465,0.988325314379614,0.984792655440022,0.987136498677966,0.965992640960609,0.973319062653269,0.984637049703909,0.980473471323077,0.957079063873368,0.971663656135901,0.972241328409602,0.981389484508857,0.988569303072055,0.97525199550563,0.976708698171913,0.982207708617347,0.986782250139543,0.982541003726662,0.9831069772856,0.984364596769069,0.98940468975826,0.971296363476517,0.966605396252099,0.982860413592295,0.979557527128322,0.98084822187092,0.9738936028067,0.989288452227748,0.977539935185328,0.962667698834549,0.986580285837324,0.961075014325596,0.973986246233764,0.978139073305416,0.982464343046169,0.978199588603362,0.986676087657748,0.985712522237207,0.983235870012629,0.982542037683081,0.975428650022391,0.981199342613737,0.983413682351155,0.974804641254315,0.983551098171515,0.969535235966869,0.985885345344698,0.982004238592269,0.979494578003349,0.990002744255395,0.980142169351573,0.970072545788106,0.988071693613717,0.970790298450522,0.977401519922673,0.977387669393973,0.981546780520819,0.98844894383773,0.981513008808515,0.979966279016931,0.984434450224101,0.985771389640239,1,0.976100293057417,0.983519523657729,0.965939019526457,0.976529326977162,0.980325606454463,0.97699288940347,0.979290255010982,0.981663608994247,0.649514596666928,0.648361963767373,0.648656696622599,0.648912795697074,0.648387664719772,0.648553216837418,0.648810454661694,0.640113882687296,0.584986155282858,0.592033066355878,0.589504507182063,0.596380955005105,0.582132923874525,0.593889193286362,0.593812783717718,0.590823069105808,0.59019174609794,0.589743015240364,0.599548311373761,0.587339661743093,0.592682016877435,0.59225456582804,0.592623250380985,0.584030312457003,0.585454140604823,0.58187462412386,0.63074530029135,0.60899008955528,0.605266786077774,0.609801258658608,0.606279692651244,0.609778515374044,0.608728875819531,0.607028937900299,0.604650764241939,0.602859305457983,0.610651880282125,0.609174245086113,0.611691502437991,0.605717789527165,0.601703996101857,0.613661300308733,0.618719663070973,0.612068457133242
mild_rep38,0.97823710079845,0.971259441493099,0.978086982308521,0.974870556590682,0.964968305807649,0.960603797245756,0.9760602827802,0.96980819035314,0.971704027069728,0.985077544215619,0.981541816276876,0.97637108486349,0.971769552196205,0.962420632190978,0.976138255914802,0.970266061435573,0.975867957089496,0.971003057110124,0.981099769001614,0.977411346312104,0.978669364361764,0.977550493163983,0.978119986310732,0.973452350047266,0.967189365302668,0.973184057580666,0.978103988001246,0.980128232647697,0.986372940339539,0.979419045854759,0.974652236707996,0.973968483172493,0.982727862544558,0.962517005904624,0.973179465098531,0.970009775456874,0.974075678169941,0.979697930234128,0.972488131932146,0.976685901834968,0.980079390541546,0.970388880858888,0.977383746513669,0.974079554946898,0.977267067956973,0.956607652681461,0.98313907367929,0.981177504658508,0.985576435999292,0.973257796691974,0.969263411839442,0.980909423547011,0.976894142351679,0.984033394202885,0.984042606976486,0.978167538075953,0.969331182691516,0.976704665477809,0.970703101193794,0.980675826933205,0.977919990579372,0.969183793785287,0.976100293057417,1,0.975886043884906,0.980449525718243,0.971886049726988,0.977288442014113,0.967781262092868,0.968545470223326,0.974745874335861,0.656611021797175,0.653122130031219,0.653583659520778,0.653202868329796,0.658158062290599,0.658918775350343,0.659125739271118,0.65187132972026,0.598808277902856,0.606202143186485,0.604693234426442,0.611235271986743,0.599624748473689,0.610159409244294,0.610209437454532,0.608033411171417,0.606522116521019,0.604873593712906,0.616365901414853,0.604142884081621,0.610597773744641,0.60863129332782,0.607901002432478,0.597024888642252,0.601760956724787,0.594910255272798,0.638624818734743,0.622672789350424,0.623264744558126,0.622558825913585,0.621144014050232,0.622669698870503,0.624636898279373,0.622393522159147,0.620939287331285,0.617924357064873,0.624023818360543,0.621788552386399,0.632587529018358,0.624055523024127,0.62250902816047,0.629229061350292,0.632184153566039,0.626631830024994
mild_rep39,0.985191534833656,0.980449884410032,0.974068165946386,0.978572457594788,0.969757050925394,0.969887709632849,0.9771092759135,0.978130715742518,0.960041349371706,0.979259953479772,0.966979528883662,0.987310086454739,0.98286561440474,0.979095179588158,0.984552310226772,0.975508342035004,0.986676146090329,0.976018595859633,0.984588346004636,0.985720087478668,0.985740998498001,0.959089569773323,0.972749952881602,0.979074927939537,0.974840754250241,0.97140741810152,0.97349787366163,0.986867694290317,0.976525143651796,0.968266610974442,0.990927190491955,0.967800444471188,0.979062461027716,0.979985785902363,0.985991961368275,0.984931356424019,0.983616894311473,0.986257291603806,0.97813458064771,0.986850355435505,0.983957108227349,0.988745428399746,0.989252687441137,0.985325456566318,0.976633131541634,0.982631109670858,0.984824624313862,0.986240222048077,0.986312638348153,0.985936131790875,0.986202936332067,0.967324298741978,0.98869326552608,0.980076782815194,0.980449411010516,0.980773588654219,0.974685060393038,0.987127420518102,0.979907992109938,0.987948848421608,0.989861415746256,0.982089240789509,0.983519523657729,0.975886043884906,1,0.970590895040504,0.984396824269552,0.985175542928255,0.988513073172278,0.986026285907014,0.987775495131523,0.658299413549696,0.656627629583602,0.656801225409699,0.658068311846002,0.658881893062149,0.659084918119072,0.660476023749315,0.652589680726564,0.585275509113838,0.592239681582106,0.590366677796847,0.598644894037763,0.585712532665074,0.596642074847434,0.595775505132172,0.593233121289083,0.5920991057858,0.591502270801742,0.603102601465115,0.590607713442968,0.59618585873717,0.594150896049278,0.594325446123061,0.583663684845493,0.586497405036652,0.580348920126122,0.636779154434478,0.612098402493735,0.612867146954714,0.61286131799215,0.610313189768522,0.612704258291603,0.614123486557974,0.612337905132336,0.60991721717059,0.608059301501631,0.615696065920261,0.613693991732688,0.609489013043402,0.600094269659088,0.597145033052738,0.604689119248435,0.608403366456183,0.603240188745526
mild_rep4,0.966836901601741,0.960652838540904,0.966258023869885,0.962338524326177,0.963255276912113,0.955141106208205,0.968567661709914,0.960219422527347,0.965277958371535,0.981369486835079,0.978056599855045,0.966294104452645,0.961123347727265,0.951020274676277,0.968537822259186,0.955627460972887,0.963413605618362,0.957783032345783,0.972044476498783,0.971290171883819,0.96968907822311,0.969854350526576,0.970269543037426,0.962104616654846,0.954872491872572,0.965699411863415,0.980018147048496,0.968890774168213,0.980034994443762,0.973881733461415,0.967815753134981,0.983578224782451,0.983947596783474,0.952589929656315,0.972566779397128,0.969045902088578,0.970528012454965,0.976791076845172,0.967935041543412,0.976191971366163,0.976956029001485,0.968316914724719,0.971230984021652,0.976464906712787,0.972970318710917,0.950644679802732,0.974865434061666,0.975180424665237,0.980357763086562,0.965037858230856,0.959679183565286,0.981581499825956,0.967757978309985,0.979918811687343,0.979446198519758,0.974897018697969,0.954813684491014,0.969483693131657,0.968461370817536,0.977624949569512,0.972543809658401,0.95760139142789,0.965939019526457,0.980449525718243,0.970590895040504,1,0.972915302215334,0.973438845031175,0.963882023081535,0.966366054204124,0.969922454820801,0.667143462681805,0.663587280805563,0.663714516103663,0.664919849369228,0.669480593904176,0.67030750350425,0.670753529650408,0.664464995869669,0.612569425819701,0.620024068417284,0.618855799434952,0.625241652666664,0.614802498892144,0.623651673833051,0.624082023142391,0.622288444994092,0.62041428385361,0.618769356414498,0.630066892474223,0.618211252955481,0.624699309660438,0.622633127896996,0.621757732874478,0.609349227700321,0.614955255910357,0.605948970993886,0.650146381969745,0.635410929041821,0.637036876770196,0.635866154670523,0.634834349391419,0.635771940166503,0.63760317164087,0.635071585656185,0.633865251120253,0.630182694188963,0.636561096689252,0.634445106574793,0.646401127456993,0.637807522968707,0.636761396584503,0.642138710004812,0.64294662180075,0.638877530938609
mild_rep40,0.978914235538781,0.968957719876895,0.966533131291518,0.972382838261711,0.966096336147321,0.980140174196441,0.97314281829653,0.973028909636277,0.955461809782781,0.976887276987714,0.968368778229472,0.985069407192642,0.976669292617041,0.970197310444089,0.980508052719687,0.969201470566909,0.977236421779509,0.972041806814182,0.973647316389695,0.984512746084689,0.983647421162645,0.957482260742301,0.97062141024405,0.979575688447041,0.973861931175522,0.969592216056107,0.978101185758975,0.977790509460886,0.971646455683179,0.965037291229485,0.984534899836869,0.973789278883983,0.980922264685508,0.979360289028596,0.990513139685263,0.982085998151362,0.982524606388291,0.985033105116251,0.975184882415604,0.990717325843401,0.981423839594762,0.988804889955075,0.983931826615661,0.988089900059415,0.975723215830552,0.976346176833644,0.982353581948245,0.977880403500138,0.983207862830408,0.980247676211699,0.981926274007742,0.967980447372593,0.983885252785783,0.975646295085579,0.977191413014676,0.980922913816847,0.966466505760774,0.979802177955248,0.985014425802827,0.985507791157151,0.986578125354899,0.972787610603571,0.976529326977162,0.971886049726988,0.984396824269552,0.972915302215334,1,0.984422760297307,0.985384404396491,0.985799893840935,0.987629433340898,0.671335021664228,0.671156504526422,0.671103636155947,0.672913069065814,0.671970237611086,0.671965951358627,0.672779016661614,0.665654149938167,0.612630979259092,0.618586876228463,0.614560734674485,0.623338541416381,0.611371866603801,0.619521774517918,0.620817289321509,0.617703605245843,0.617029460872164,0.616392149832731,0.624295503001136,0.614029464055477,0.621319408700771,0.619775065913455,0.620814480074239,0.607604812316269,0.611449827059094,0.60583554449635,0.658397613949148,0.636183874602336,0.634669753981929,0.635882021753988,0.632255752523695,0.635761769658752,0.637233242726342,0.635008470655134,0.633467507790222,0.631115310643827,0.638118820103178,0.636134180120004,0.630889991122622,0.621480316985442,0.618507021944452,0.627482460526733,0.630244810541611,0.626056165848836
mild_rep5,0.982418103659863,0.975868679923188,0.972704978860431,0.977393527548978,0.960662735519467,0.968440099856604,0.97721032256813,0.968303604783514,0.955370587166027,0.979253544670762,0.974549966861567,0.979804720692442,0.978267479392077,0.971287514800645,0.975154412707302,0.972462986344684,0.980908557653266,0.973483643632372,0.978997088857725,0.980277143768845,0.98335870086924,0.961042734473922,0.964880008872247,0.979749924617069,0.970600193406203,0.975045846256081,0.972374919983146,0.983601548842826,0.9731463164852,0.963409262202813,0.981044804022754,0.968503695937255,0.975397180366714,0.974396648001305,0.983855465855385,0.97708831240864,0.984743133955711,0.987654879713657,0.981449711664825,0.984776284654791,0.97548348910513,0.981932342634078,0.983750960904496,0.98484851498491,0.985140318526614,0.973805328937177,0.985978821824426,0.981761324672582,0.985168571615171,0.983334473736676,0.979973197437465,0.972459073681884,0.983839869866488,0.980338123664554,0.982149871819987,0.980381198054892,0.977727364874288,0.986223363114502,0.980061502386074,0.984391639401247,0.984706734017606,0.979196919869846,0.980325606454463,0.977288442014113,0.985175542928255,0.973438845031175,0.984422760297307,1,0.980772625426608,0.979146695227007,0.981368307929905,0.660563427813942,0.657683730850724,0.657967057579824,0.658744507508916,0.660874487265124,0.662005819114245,0.662654776057969,0.654958630070065,0.595832268487325,0.602878550198119,0.600510681760727,0.607532608927088,0.595217482501332,0.605921886819975,0.606494525889768,0.603575255148445,0.602275899964428,0.6003959476249,0.611982247858485,0.599189467321202,0.605746861982093,0.604198386200667,0.605076838768281,0.589496165703181,0.595162744058836,0.586241655942952,0.641534402279889,0.619288687443869,0.619432776132016,0.621388847275174,0.618159434689223,0.620287049626813,0.620987629327922,0.619192031767904,0.617241892990164,0.614224165645834,0.620740641812075,0.619154865640825,0.627914775956261,0.617844744605868,0.614267646443212,0.624385472717247,0.625816541881351,0.622750193047437
