,advanced_rep1,advanced_rep10,advanced_rep11,advanced_rep12,advanced_rep13,advanced_rep14,advanced_rep15,advanced_rep16,advanced_rep17,advanced_rep18,advanced_rep19,advanced_rep2,advanced_rep20,advanced_rep21,advanced_rep22,advanced_rep23,advanced_rep24,advanced_rep25,advanced_rep26,advanced_rep27,advanced_rep28,advanced_rep29,advanced_rep3,advanced_rep30,advanced_rep31,advanced_rep32,advanced_rep4,advanced_rep5,advanced_rep6,advanced_rep7,advanced_rep8,advanced_rep9,mild_rep1,mild_rep10,mild_rep11,mild_rep12,mild_rep13,mild_rep14,mild_rep15,mild_rep16,mild_rep17,mild_rep18,mild_rep19,mild_rep2,mild_rep20,mild_rep21,mild_rep22,mild_rep23,mild_rep24,mild_rep25,mild_rep26,mild_rep27,mild_rep28,mild_rep29,mild_rep3,mild_rep30,mild_rep31,mild_rep32,mild_rep33,mild_rep34,mild_rep35,mild_rep36,mild_rep37,mild_rep38,mild_rep39,mild_rep4,mild_rep40,mild_rep5,mild_rep6,mild_rep7,mild_rep8,advanced1,advanced2,advanced3,advanced4,regular1,regular2,regular3,regular4,W4_WT3,W4_WT2,W4_WT1,W4_Lep3,W4_Lep2,W4_Lep1,W8_WT3,W8_WT2,W8_WT1,W8_Lep3,W8_Lep2,W8_Lep1,W16_WT3,W16_WT2,W16_WT1,W16_Lep3,W16_Lep2,W16_Lep1,W32_WT1,W32_WT2,W32_WT3,W32_KO1,W32_KO2,W32_KO3,W48_WT1,W48_WT2,W48_WT3,W48_KO1,W48_KO2,W48_KO3,CM1,CM2,CM3,WT1,WT2,WT3
VTN,3.49403213074898,3.38456447974176,3.52386645371773,3.41674126580537,3.598788690642,3.56020784506425,3.39652155352485,3.6335181528151,3.58067343250357,3.62839905887249,3.6536693121887,3.61935722351871,3.3743609127995,3.5416060258989,3.74165241013912,3.47999156985092,3.5327805369286,3.43346378850073,3.34836191860027,3.58517864590981,3.52429976408843,3.37439371082529,3.79665672539365,3.71549486369273,3.49526415794163,3.3236261190597,3.6661497767571,3.50080173709081,3.63153739438195,4.00488484823162,3.5742013333356,3.88446222154311,3.71428336665983,3.49415079443686,3.59248158740219,3.61567540219283,3.48748598900023,3.49554376036328,3.3321899945493,3.54598523599925,3.73669051163396,3.70370640796404,3.5150498990842,3.62084309871619,3.41409672649105,3.55180850247055,3.58277383635496,3.53006325655675,3.48186705110524,3.46758174807343,3.34906161237402,3.45645494549392,3.5324937761062,3.60486917152624,3.55984190773633,3.74491374807665,2.98759350670795,3.35962574222453,3.64637952169326,3.59173865616812,3.52536479897091,3.44972643553903,3.42959550761585,3.59487733908192,3.55643603150753,3.59963187530487,3.61167739261959,3.52812604373791,3.58034500358068,3.55622709837018,3.62771617014978,2.78305045170007,2.76846369169142,2.7694677583568,2.76262745502777,2.82138306827772,2.82847033275645,2.84568400783085,2.85940011257525,2.66258426091717,2.61414391372497,2.68490046031871,2.71125963186567,2.62855567030828,2.65020609176831,2.80477929931915,2.76281530893767,2.71871040423547,2.72285538043477,2.64749750289989,2.691153646203,2.78304643737007,2.7047725746326,2.80340465268504,2.65877272307053,2.71069486340071,2.51590357901086,2.69397244591741,2.66973694516135,2.66827740265519,2.69945049994186,2.64627380432272,2.66592402711856,2.83374799320465,2.73657802517599,2.68916065163495,2.84471017480325,2.70529065728275,2.69756630235466,2.81324552917578,2.97164474454283,2.91485531948056,2.81788895905342,2.81388695832714,2.71940485328737
DNASE1L3,2.22908040005236,2.49795444419278,2.34315717569824,2.61580641174907,1.7561948691201,2.26869444945374,2.39895392873691,2.27726767599785,1.87275005360219,1.42684358191121,1.31330594990524,2.35388698464496,2.55049021884499,2.49995462212139,2.22237326748587,2.36873458160035,2.43788771139625,2.28827206149056,2.12315636904703,2.13613332279765,2.29527302697916,1.55145335670166,1.23991705069773,2.57669890115932,2.14637127553201,2.51593332883611,2.00763181023364,2.59370794470601,1.4930433334283,1.7775733652755,2.40480108623088,2.50893850588115,1.33959667729347,2.41277170753249,2.52820629790022,2.53274005145763,2.41121816614969,2.38722971052222,2.52260755010282,2.54012715704722,1.68632825998258,2.68400307764549,2.42713063910562,2.47991799365663,2.20031597065554,2.60163157462903,2.40009047231604,1.86579878821751,2.23732477431449,2.67801435958969,2.62263040347433,1.4051340193208,2.57669304505644,1.38175229873775,2.1309700754506,1.67029564209416,2.45849439312014,2.60298679364149,2.57226881871383,2.18938974512188,2.31716937670031,2.55734193440406,2.55807439462947,1.62679053046265,2.51513017084814,1.49730058702407,2.44377927319586,2.55288659934844,2.507187059568,2.40090416541543,2.43293144170596,1.46351285889375,1.51047316872369,1.54326245915557,1.47946181151429,1.45105932887939,1.46744660566895,1.51073368025199,1.45166581612536,0.797366528634676,0.882707593379412,0.886816063451171,0.838947968660585,0.751863549178138,0.905489895958342,0.883740938709294,0.834610481740402,0.878835911222114,0.775838701949059,0.820182450364681,0.913056447878232,0.812373972162737,0.838528292671433,0.824027077651741,0.79451746187327,0.875968248926339,0.693050986246484,0.841861216380873,0.803910787201139,0.741598784549881,0.784818012691966,0.824003572468208,0.855919097208595,0.740938829162586,0.813132827461686,0.806238249258444,0.857927277929907,0.899527837155718,0.849976962533018,0.51730036004521,0.90727907330704,0.693835303653866,1.02670526772204,0.831843465770505,0.925158021173654
SERPINA6,2.57675132640334,2.42319949517823,2.50975800839009,2.50888164159635,2.68933223853745,2.4486328034812,2.48019977213357,2.57866352057582,2.41914716564344,2.78764811345621,2.59103395053334,2.66296088952712,2.50982212648054,2.70476664675628,2.74815173736405,2.78702663155313,2.64483364268717,2.56550670971566,2.59702656383587,2.71570738093972,2.61355746417246,2.41148133614949,2.75460778260326,2.61953087732931,2.69074078639595,2.31294365667208,2.54615765297689,2.6122336237364,2.61033908219358,2.53725995720862,2.61265057288467,2.25720508330893,2.56103765614669,2.76787719045388,2.60701697438904,2.80477983202227,2.49349966207223,2.50211445038474,2.55785390822061,2.58966663511158,2.5898746752603,2.66177315169936,2.36529222374582,2.64131770079864,2.62240560471038,2.66647790616211,2.5570011024379,2.52371534244801,2.61383150258958,2.56168523034059,2.49844796415938,2.39661361806441,2.53211225614889,2.54722722245693,2.78423357594868,2.79606936112024,2.57806588888973,2.52211054782737,2.76895023089902,2.72085095086788,2.66679028081329,2.54885493729451,2.43325599746214,2.59793256622704,2.69976015410001,2.60339121124603,2.70381289267363,2.5926613395202,2.67558069196985,2.60784687165278,2.61810721241104,2.57940014292084,2.55956618404297,2.56737051812736,2.58533421996762,2.43262247756438,2.49928398218707,2.52795857347206,2.55773607736996,1.81791255220643,1.57541274902484,1.81944676055383,1.35983693888269,1.38269018687899,1.5803714794823,1.61116942054989,1.94472074763527,1.84676594420244,1.54551724411344,1.42699425160159,1.54871332222045,1.97720672376805,1.99954729178901,1.95125839369897,0.835609068085161,1.23269427399222,0.687054380183287,1.78857862889991,1.49425383826462,1.69582227003344,1.57089547845041,1.33888894009797,1.45485081202214,1.83024189920566,1.64759156227154,1.69014990599785,1.50712153295435,1.67221957023183,1.88811670232153,2.14744080717773,1.99732433613427,2.02254947016142,1.83550630047177,2.00764414431966,1.89279661390568
NNMT,1.77599629498021,1.26399335239804,1.9147661627471,2.21453782258317,1.52844268471278,2.04766875696394,2.08643471040692,2.1585458031218,1.23074294364759,2.27001327409444,2.67948641620964,1.84034641010512,2.19858490621346,2.1275723839109,2.4190924234721,3.34441802243615,3.0777162457783,2.82977273097055,2.08912104655865,2.10920583932746,2.34073517451306,2.03509040046623,2.26073275595801,3.13074131094857,2.7678422526026,1.54535408179017,1.50508181517952,1.71373584489629,1.92035700353526,1.35033372806851,1.79323315476421,1.2349911406579,1.86813726487516,3.02833133943072,2.01689123390941,1.68133453244552,1.56401594415799,1.91241693875461,1.74938580814202,1.6658169948885,1.40920945727574,1.75338435728881,1.63475739184898,1.67274232871562,2.8845127212742,1.54389900949724,2.6471940993655,1.57167174434529,1.83938422152429,2.47380471060458,1.5054279046383,2.66582965639252,1.82577924576244,1.70597353001002,1.96334950269896,3.09558999924567,2.15516630390738,2.39637917302951,3.12620700056101,2.45234324110858,2.34736698094574,1.70864388209021,1.9920958129023,1.83244521241824,1.60987163371796,1.47022345982533,1.81806441208865,2.05935572596491,2.15683112488207,1.81263950264428,1.07868075663392,1.60835574556176,1.4075219795871,1.48836374581748,1.34028047141377,1.87798113295419,1.98097467988381,1.97574497818817,1.84111072654031,0.95633211448776,0.753139305737372,0.653281272997384,0.561435334569083,0.667763263989311,0.36757304776859,1.05719005767025,1.06667557162464,0.716507370600055,0.524931455540203,0.93216296788873,0.778302117725654,0.915615709007488,0.847991603674901,0.886743215198704,0.273908353174478,0.431251998862042,0.382580881584688,1.1982286603514,0.830471508231856,0.973081505839469,0.896619967406685,0.933707217911038,0.88321042474549,1.14389946303187,0.998788593198967,0.891850645681743,1.0457630099277,0.856042643850413,0.971405388073331,1.50808747442476,1.34637658115053,1.3207619322454,1.35364621540548,1.67932282406976,1.76732446075015
BAAT,2.75464608943505,2.57310907168231,2.46382474925617,2.22514680067038,2.9315800515099,2.81009865755988,2.59714063507235,2.22715934239733,2.72268780591937,2.69242359198779,2.44539643112833,2.67005720628021,2.56623387903235,2.58702060261575,2.69156373373754,2.43567766520401,2.61437933467873,2.51381806516238,2.71020740008489,2.64980312366799,2.63831702891632,2.343767938471,2.25563364446509,2.4995108338436,2.77111252514477,2.62610187963096,2.74902294224236,2.58264181153587,2.38783075909853,2.20604266253677,2.71819552439002,2.77594183187208,2.81132104487697,2.65590225669539,2.98017649550503,2.96807089488457,2.88691114919878,2.79324915323218,2.68018790485896,2.77038609146176,2.39890632457841,2.5941250411573,2.39587233770954,2.72408570901049,2.57507464718091,2.5890411005604,2.88124295539306,2.53391484988188,2.85177073954684,2.53451289913288,2.5666954602072,2.47960460720647,2.54649461759286,2.74270740494346,2.66409215511634,2.41355179673575,2.75027864161101,2.73549011511175,2.52763267638145,2.55273003202971,2.58397865044224,2.57611810450622,2.47954421236578,2.5002416980488,2.58745754229825,2.59366219238017,2.96474111340751,2.84242279140695,2.56641308263499,2.73911407709512,2.60645794997715,1.45757482212249,1.36847495779716,1.41692461208336,1.43402918191072,1.57625153775776,1.58300885858975,1.56774992920131,1.46683106978488,2.00137054108325,1.99233752485692,2.18495924651277,2.14508856850231,2.13843719480172,2.11076738995651,2.23241556016936,2.27305833684397,2.23652972228502,2.11819967267618,2.29624285452676,2.26698148597563,2.40258115860477,2.33391530527392,2.18505634527273,2.0400134536671,2.07387314081358,1.80536556450512,2.24859346288676,2.24407604699221,2.15998527196389,2.04552011383218,2.28402127026543,2.12962834614657,2.16971664591146,2.23768064732346,2.3310098605341,2.17195157651854,2.14374300174775,2.16333233303224,2.50496215319277,2.43940449614585,2.23049556538554,2.57466883346325,2.56722542937453,2.60251233359433
PPARGC1A,0.852468038903358,0.504892659548661,0.548234234619418,0.00901630618647461,0.705453930321518,0.288949118983264,0.618317277948125,-0.109142682637337,0.817930895943828,0.733177552898693,0.806611896645217,0.324560603351587,0.083048209996421,0.380023559110191,0.316870472296485,0.657729169001608,0.424175696150692,0.180924419263579,0.439767862157477,0.624039312889692,0.58177594225612,0.694771404297402,0.00108362923200443,0.432072638918384,1.17408403838921,0.0177185162515812,0.276461206144587,0.52463722062461,0.433459782210166,0.52282179968731,0.0742305027043744,0.117517987853379,0.138954093685593,0.583108061430463,0.416804165949807,-0.0529827924150836,0.539559007952105,0.548318026262274,0.0454292297982535,0.464587804862598,0.13048303180029,0.176225674886044,0.347233325611746,0.399933275318939,0.64174140540178,0.000259143215740359,0.5189088836742,0.302377081522184,0.426437038322807,0.00894740977083639,-0.117479964121343,0.469922609170586,0.385390539823467,0.817495886056512,0.877681193641993,0.293231433968442,0.367323449024638,0.750648702762009,0.133306320267798,0.514259235238487,0.571658953716856,0.332887897643246,0.720223110872653,0.92469669898623,0.238083062316467,0.812074354208227,0.253628402516041,0.700389054925835,0.329903758008741,0.104766852708205,0.495795321516071,0.285115746974232,0.436458159735534,0.462375624214104,0.428657236872136,0.566235555791939,0.533940347090609,0.554782467755479,0.449535334485726,0.907222810362301,0.781299697716404,0.431087777096075,0.178670586830034,0.134807241866149,0.0832880329514156,-0.0392008051754161,-0.374845862643657,-0.429281813847762,-0.988213884127118,-0.312164460490748,-0.539887130031897,-0.340636177738864,-0.305315013457445,-0.0675709452492855,-0.584099266471017,-0.634000001386416,-0.548997759920021,-0.0147702941382577,0.047413711110879,-0.394892818645913,-0.346506404161656,-0.439873736692995,-0.536584705435568,-0.339027045402915,-0.164580635547604,-0.0702675949493229,-0.353335579860472,-0.603429881422641,-0.319920493226104,1.09614570330733,1.12247447523156,1.02795063870178,1.39172991600456,1.76718690486478,1.5477064180344
SLC10A1,3.04313096671453,3.03407028560116,3.02837655860817,2.92645734029456,3.29747205728519,3.06600437799818,3.13861242347766,2.98071586073362,3.26555948754573,3.2969312605329,3.30323679252301,3.13394867173955,3.03000083266123,3.16116141987218,3.25958243685696,3.14632276084464,3.05727307174043,2.91891414045362,3.21009465523033,3.08103373908443,3.16317231528253,2.98031174040745,3.27524760533051,3.16102739947544,2.98819526723733,3.07124834817622,3.19299384463731,3.02249381121373,3.29345781800769,3.52285315281215,3.23176240054612,3.17701913847553,3.05518713294573,3.16339678922574,3.13862006069874,3.16282130707989,3.15591775234293,3.04318228696594,2.90013587282045,3.03458550694637,3.17127751401222,3.11510226889199,3.00847372660086,3.21372936684998,3.08454338365101,3.21233067225384,3.20216135630315,3.16310766964199,3.14499418595021,2.99725520529751,3.07330239360375,3.16049632529155,3.04112473120289,3.18727776329639,3.3395373182898,3.265379790299,2.92322045927911,3.06332472738335,3.10737578080005,3.07075590186891,3.0856741792773,3.07902131713833,3.02983916700829,3.29481082167969,3.18297592277367,3.1024460591427,3.16385305637674,3.23664149411865,3.13307892497982,3.05658820111921,3.09738644048595,2.77250746093022,2.72486089565812,2.70659153429518,2.762981266243,2.83363424784373,2.77589783674306,2.83609563873363,2.85590491769138,1.96172580761014,1.99503162743726,2.10294130184525,1.99572080655489,1.94386389934156,2.10421309540444,1.82156577079455,1.8836045663125,1.84279435309168,1.74788165905946,1.86126335793009,1.79741351423764,1.87842284620426,1.82425970296725,1.93282565014735,1.50506723792882,1.59964432165403,1.18873043959158,1.88296227388634,1.92269266552634,1.79022865775638,1.90461855788981,1.86261447449177,1.74224624113428,1.86397212514295,1.83941365145014,1.8648707700804,1.75189549806914,1.86274476013278,1.78524003352508,1.52682011348416,1.46942238271342,1.57260145613919,1.45561290170074,1.37404488709762,1.23870775439093
AFM,2.82049547957545,2.46235482107896,2.70829357636317,2.52548595523004,2.74805674859732,2.65245971205188,2.6933955046431,2.73275835404853,2.22050127787245,2.65885034467123,2.74357258175997,2.50877223748979,2.65814604800357,2.65921676929929,2.94772685693221,2.69105291813527,2.83300952339727,2.46376551627632,2.45987183691129,2.83018288507965,2.63641611662043,2.49709056839411,2.55871647636748,2.61606775374523,2.38723214183008,2.64777166384523,2.70648392707235,2.61851760705101,2.53373568889849,2.52889108551024,2.69528915969922,2.74177637446817,2.57053355311119,2.41931411094973,2.66898362211461,2.51957782759184,2.68663964362152,2.62872059268846,2.54428444999084,2.29003643677471,2.65363401732226,2.6770899590161,2.61601568081872,2.61854837781472,2.50254922794777,2.66092695097014,2.66614069956013,2.64077485914899,2.70178378288052,2.46514651681303,2.40887396051909,2.60316996527188,2.61544950352851,2.70615988515929,2.34618404282006,2.53145693297722,2.36594940901688,2.5388217244635,2.75829268049929,2.60281123378141,2.61917209077328,2.55729227865943,2.60568080267127,2.83106700962405,2.75626595319725,2.51960762677692,2.5826911152286,2.62765842290149,2.63113152170784,2.64003106423032,2.82683757210197,1.36019544556371,1.17007295726132,1.26493567176256,1.18255336585978,1.47535172769092,1.44260105639655,1.40289807443472,1.4942702847436,2.16639606715548,2.13588699752907,2.27643684881595,2.22964762231518,2.14972900718222,2.2646212330743,2.15112805298428,2.2831075990953,2.28131373253639,2.16216900784499,2.03617772506761,2.0864321487552,2.14584563282678,2.15073645604825,2.12398411037699,1.68191003593726,1.85485972714676,1.52389003362881,2.0289522865878,2.07649373157908,2.10832243257007,2.08880370028707,2.11725893714761,2.06809306235359,2.18382653415593,2.0430346398257,2.17578387361044,1.76325524231789,1.87481066760585,1.98141411414299,2.3240135720829,2.36765751715823,2.24482971194904,2.35369600684265,2.24153028361047,2.16326787763186
C8G,1.79313954425054,1.74571993746963,1.65879315460184,1.66872925208218,1.78126917345719,1.5823949806471,1.69122480931654,1.98676770998363,1.58942676351683,1.85171992861135,1.57373988225383,1.96156591236617,1.71740392667502,2.06629339112442,2.066443262212,1.99812602675647,1.7994684001655,1.90779744001794,1.61427003472566,1.86552108031709,2.16272329210973,1.61940393704211,1.64100023818571,1.86870459050694,1.90019543484948,1.34632913155887,1.63714698321396,1.88069672217633,1.50856683673874,1.55206676019019,1.2850083055358,1.60437244546766,1.72259628085999,2.27320606716658,1.95572418321096,1.55147212337224,1.76998293034695,1.96189003824506,1.99950265423645,1.77504258257683,2.07758826953637,2.067520824648,1.71732634528705,2.01875218862423,1.64798695996372,1.83482234194903,1.81042715436158,1.76699954215807,1.95801052087389,1.68787943690655,1.82203962677343,1.45629568878365,2.05269098355875,1.95221139960421,1.85096546390931,2.077735088402,1.8748341761327,1.90086027480601,1.77531048744231,2.19474350260103,1.91635314847869,1.99982510021658,1.92770031299804,1.7119280095226,1.67016113452809,1.41204531985405,2.00137667202998,1.67073504835767,2.08180781553755,2.20717936052947,1.74220400674982,2.57886811610577,2.47533122296965,2.57958021425337,2.51313940618803,2.55205769743787,2.5749445269736,2.58235310383679,2.5862123857025,1.39451280312451,1.36380655461002,1.41093175602131,1.56507830134562,1.56312382644205,1.55711029640878,1.5041102443707,1.55532453217873,1.51088642118354,1.56053053611479,1.59702969081875,1.55664690523184,1.54999214087516,1.52796498886989,1.5427093798379,1.43217949594942,1.50018107235457,1.25505517866426,1.69434158109368,1.5874139076651,1.59215080652697,1.61249257761386,1.58671386931911,1.56888766883775,1.60869172171071,1.55303919278415,1.56591819341106,1.51801630235118,1.52678064808309,1.58186399384036,1.47977050495671,1.23578477963748,1.4141774392036,1.27794235720197,1.20712838581369,1.1884688190774
RBP4,3.74130093596168,3.75076037830018,3.82729738453828,3.65649307996155,3.95992930740064,3.71774687047984,3.72860449056205,3.77201600802316,3.88324449171677,3.93153727931193,3.85849403398772,3.84993140535515,3.68503564329992,3.7839801313544,3.9493761598443,3.78973959404424,3.76623731099211,3.74927001817845,3.74727627174939,3.78449443153894,3.83602448407586,3.62765263233926,3.88611519523732,3.84260423363492,3.75250056241368,3.66413236808735,3.91401181119717,3.74233645604191,3.85172355814871,4.04493979197955,3.85739422263272,3.96653175426539,3.86310525462049,3.91866202688602,3.81369228569137,3.8922315912563,3.74269965851544,3.80648458160233,3.70526086998579,3.77529329323522,3.9163677773976,3.8936222459573,3.70403932135221,3.82879756080471,3.71868207927881,3.96121961379889,3.81025628118917,3.80728794618827,3.74535581034096,3.71247215461279,3.8918195826485,3.74392809050598,3.79698885764046,3.87749057118167,3.88466400920314,3.91966594907444,3.72086669933143,3.73328711339645,3.80840391562069,3.79027206428817,3.80322505728179,3.70704381561613,3.75915116376992,3.89032609626427,3.82700852914765,3.80949510296796,3.74851948904823,3.80899853500428,3.88338855133133,3.84465200305402,3.85641987764396,2.93980986963254,2.93262512913648,2.91194053754159,2.92656809184507,2.92213796881516,2.93134954806113,2.94261801588119,2.96239542266382,2.75523380964988,2.77841074384281,2.79965411973352,2.86999845287101,2.82852516420549,2.84222551104309,2.62103300338191,2.73230855932914,2.7138821039462,2.71666374659059,2.74940987133312,2.64630014607483,2.75234937609171,2.7670140024464,2.73276499293477,2.71886282327007,2.63426179349941,2.48243948170905,2.78321493114664,2.6486100237494,2.6146411274274,2.72517568077911,2.72267293108934,2.69582880274783,2.61437669770275,2.62318152747302,2.64865278922072,2.50586886715913,2.57025154286316,2.57740080231904,3.1900730417354,3.23913478760057,3.19616066894856,3.13861698497757,3.23072955724906,3.0121812609642
