NAME	W4_WT3	W4_WT2	W4_WT1	W4_KO3	W4_KO2	W4_KO1
NIPSNAP1	12.07787696	12.35013714	12.29413949	12.58995396	12.4146599	12.74968489
NIPSNAP3B	10.38510374	10.52980712	10.47003582	10.82541013	10.48978513	10.81286216
NIT1	11.05330345	10.93267651	11.18252413	11.24505227	11.04204844	11.13571778
NIT2	12.65764372	12.84710252	12.79900564	13.09204078	12.7016868	13.21563369
NKAIN4	2.601556376	0	3.570993956	3.56677759	3.051280393	4.337877716
NKAP	8.243825477	8.171757407	8.099709237	8.034673456	8.192682026	8.226467887
NKAPL	1.009979211	1.730082539	2.210427682	2.94049251	2.883286281	2.134936143
NKD1	6.604646591	6.79545175	6.871597078	7.089623646	7.016551614	7.242092812
NKD2	6.377200959	6.041967988	5.625708658	6.134859721	6.207399581	5.728284574
NKG7	5.634196527	5.01282866	4.848779224	4.916988079	4.625900939	4.337877716
NKIRAS1	8.399208916	8.082069287	8.626644277	8.517870694	8.573510039	8.1765972
NKIRAS2	7.649146721	7.505910789	7.682182432	7.790069516	7.692982368	7.65204497
NKR-P1C	2.601556376	2.764191128	2.210427682	2.774447952	3.051280393	3.156247631
NKX1-2	5.019272444	5.112837126	3.570993956	5.49931518	6.017540904	4.755244879
NKX2-3	0	0	1.773468794	0.875458979	1.900548975	1.091344821
NKX6-2	1.009979211	1.110185477	0	2.774447952	2.21559676	1.705514055
NKX6-3	0	0	1.143638206	1.416398383	0.934466779	1.705514055
NLE1	6.973926869	6.952168163	7.530015915	6.828706122	6.932952766	6.497090556
NLGN1	1.598252835	1.110185477	2.816983461	0	0	1.705514055
NLGN2	6.28641985	6.669733435	6.10276291	6.496674958	6.6352884	6.42298008
NLGN3	2.824420115	2.494399212	4.258565855	2.370989549	2.474025995	2.134936143
NLK	9.481341297	9.448235807	9.405673144	9.386957295	9.552485702	9.516841466
NLN	10.11394948	10.00674269	9.956952169	10.28043089	10.32943849	10.09444847
NLRC4	7.189677688	6.669733435	6.537800611	6.40018208	6.242547226	6.53276539
NLRP10	1.009979211	1.110185477	1.773468794	0.875458979	1.496906242	1.705514055
NLRP12	8.3507454	8.488036139	8.32316719	8.4228325	8.491879334	8.466734746
NLRP1A	8.685177132	8.492684555	7.966541313	8.313539855	7.855052743	7.983859001
NLRP3	8.159371172	7.695260659	7.092228397	7.700292177	7.921625525	6.618273942
NLRP5	2.337861867	1.730082539	1.773468794	0.875458979	1.900548975	1.091344821
NLRP6	2.01494305	0	0	1.808910114	2.693119985	2.134936143
NLRX1	8.539472297	8.335962176	8.402652182	8.619332583	8.621027509	8.452835145
NMB	2.01494305	1.730082539	2.545350488	1.808910114	2.883286281	2.465426648
NMD3	9.591616555	9.700114154	9.685405646	9.303669547	9.060811332	9.354380321
NME1	7.820701186	7.869782169	8.209879587	7.973711687	8.232562809	8.326408583
NME2	11.4612708	11.96319904	11.65408757	11.51195106	11.14141381	11.5865785
NME3	8.737519371	8.727709157	9.165519251	9.123274659	9.176648745	8.880752417
NME4	2.824420115	3.187631247	2.545350488	3.924865514	1.900548975	2.734141224
NME6	6.950465285	7.005183687	7.391404528	6.950526418	6.785839475	7.16461964
NME7	7.238925811	7.277162961	7.422248584	7.216481272	6.785839475	7.13009946
NME8	1.598252835	2.162275131	1.143638206	1.416398383	1.900548975	0
NMI	8.589693494	8.98358655	8.227450299	8.504671142	8.165468899	8.457483241
NMNAT1	8.582080035	8.675513799	8.572676356	8.876641282	9.135169102	9.134015285
NMNAT3	7.908549768	8.293968984	8.458278248	8.501352297	8.576956538	8.696430587
NMRAL1	8.286612274	8.497318041	8.334021637	8.149374051	8.275619002	8.480501708
NMRK1	6.985516118	7.056319876	6.730852014	7.894963413	7.566930161	7.335953363
NMT1	10.21708974	10.1416051	10.29222077	10.32991486	10.27212316	10.15149766
NMT2	5.774411521	5.82322026	5.553245107	5.851804806	6.057564153	6.007209731
NMU	0	1.110185477	1.773468794	1.808910114	0.934466779	1.705514055
NMUR1	0	0	0	0	0	1.091344821
NNAT	7.238925811	7.449644716	7.260978134	6.414368239	7.006362865	6.957091498
NNMT	10.65378085	10.01968373	9.704351995	9.453728262	9.763807378	8.831470973
NNT	11.98566922	11.93273508	12.07468695	12.43376106	12.41706556	12.60897744
NOA1	7.286548135	7.524188844	7.316762162	7.098436814	7.46645205	7.442951945
NOB1	9.407877672	9.630112951	9.741514198	8.970839251	9.09726967	9.213104759
NOBOX	4.774045579	4.848478511	4.063664541	4.145011625	4.331624018	4.337877716
NOC2L	9.189780576	9.409429372	9.253906374	8.797670468	9.137505082	8.951655086
NOC3L	8.871596154	8.826754991	9.025225905	8.380103765	8.796839998	8.863344516
NOC4L	7.479209248	7.19967708	7.673662229	7.11590326	7.473865807	7.153204444
NOCT	9.704614488	9.513732357	5.019868494	10.00264423	9.902122059	8.022013564
NOD1	9.151711618	9.022680806	9.106603644	8.781344002	8.929472431	8.951655086
NOD2	6.148890667	5.492875173	4.722295059	5.205057802	5.649728773	4.978634577
NODAL	2.01494305	1.110185477	0	2.586776728	3.201736911	1.705514055
NOG	3.187618378	2.991391037	3.710806259	2.774447952	2.693119985	2.465426648
NOL10	8.412148501	8.304582429	8.699799972	7.85911162	8.34598864	8.452835145
NOL12	7.064134334	6.419329569	6.856619866	6.574538377	6.553679687	6.584676212
NOL3	3.477524607	2.162275131	2.210427682	1.808910114	3.462448342	3.621437249
NOL8	9.907089626	9.714113964	10.21358632	9.099327092	9.234533715	9.592746424
NOLC1	9.570610317	9.441038666	9.664058147	9.328228317	9.331579818	9.321612408
NOMO1	10.69495271	10.76027588	10.73556377	11.03617224	11.11853759	10.95276401
NONO	10.87318875	10.92409852	10.79471012	10.82009192	10.63903409	10.89139512
NOP10	9.82561167	10.04838351	10.03718639	9.818891412	9.655507058	9.945241918
NOP14	8.720282102	8.659066232	8.691383484	8.263481121	8.587246907	8.316208649
NOP16	8.328166584	8.025451955	8.295668316	7.983259728	8.061051245	8.124940681
NOP2	9.002844405	9.131004248	9.270952086	8.625443141	8.896750516	8.842173921
NOP56	9.418604297	8.963634842	9.103435161	8.075417705	8.34598864	8.607217895
NOP58	9.325920352	9.145835842	9.230860873	8.808453029	8.871712636	8.78044639
NOP9	8.149102337	8.228594424	8.402652182	7.920037108	8.354046216	7.996689634
NOS1	3.603205314	2.162275131	3.838258306	4.394390639	5.453703719	4.871259178
NOS1AP	7.019735538	6.765034236	7.576460539	7.13316077	7.990439777	7.585658349
NOS2	2.337861867	2.764191128	2.545350488	1.416398383	2.21559676	2.465426648
NOS3	7.670843281	7.533241759	7.442450925	7.728952345	7.964359743	8.022013564
NOSIP	8.641891552	8.520264848	8.682917607	8.582115541	8.760927686	8.603028692
NOSTRIN	9.7979445	9.644805264	9.512252628	9.411918096	9.260486155	9.420147604
NOTCH1	10.12447068	10.26628935	10.01206123	10.30633623	10.57928479	10.24587185
NOTCH2	10.94246409	11.05243265	11.37086257	11.40811519	11.60014203	11.6206506
NOTCH3	7.128271178	7.018138659	7.040152519	7.272068588	7.350415697	7.375786134
NOTCH4	7.258163785	7.551178929	6.986126277	7.454748835	7.866363732	7.404955191
NOTUM	10.19978193	10.17813604	10.62390416	10.72867753	10.98417002	10.8415934
NOV	4.340829956	3.653901521	4.063664541	4.002040845	2.883286281	5.495001113
NOVA1	4.106190278	2.764191128	3.710806259	3.224336149	4.395477642	4.337877716
NOX1	0	2.162275131	1.143638206	0.875458979	0.934466779	0
NOX4	3.925462971	3.187631247	4.43024327	3.089383717	1.496906242	2.465426648
NOXA1	6.28641985	6.18668887	4.965062574	6.574538377	6.68723741	6.651107016
NOXO1	3.187618378	3.653901521	2.210427682	3.34773767	3.57703111	3.621437249
NP4	3.187618378	2.162275131	1.773468794	1.808910114	3.201736911	1.091344821
NPAP60	9.656489674	9.506855414	9.584480864	9.592761028	9.811400975	9.237632434
NPAS1	2.824420115	2.764191128	3.570993956	1.808910114	0.934466779	2.960577261
NPAS2	6.706198603	6.49541563	8.7654206	6.880720186	6.855606062	8.452835145
NPAT	9.711609503	9.692052842	9.714771216	9.372497657	9.349826691	9.66083169
NPB	3.603205314	2.162275131	1.143638206	2.11715197	2.883286281	2.734141224
NPC1	11.42768145	11.31509141	11.66379972	11.69595347	11.67722835	11.61337968
NPC2	11.16453939	11.10498825	10.83824598	11.02060778	10.80031442	10.8653981
NPDC1	7.179623064	7.360904065	7.338485512	7.287565074	7.326044922	7.198333101
NPEPL1	10.02689794	10.20529378	10.21064452	10.19364547	10.29845818	10.11224355
NPEPO	8.747763735	8.687727576	8.956648218	8.734056366	8.88567618	8.776731782
NPEPPS	10.19104953	10.03250973	10.30744613	10.47740205	10.5723947	10.22557825
NPFF	5.189266061	5.29418775	4.965062574	4.606949464	5.568956017	4.755244879
NPFFR2	1.598252835	1.110185477	1.773468794	0.875458979	2.693119985	2.960577261
NPHP1	8.649196606	8.859514893	8.820487947	9.018052211	8.517215984	8.990659375
NPHP3	7.462719835	7.391094858	7.272308833	7.089623646	7.587580024	7.187182589
NPHP4	4.018654754	4.005718122	3.955359128	3.756903169	4.914463692	4.755244879
NPHS1	4.411266348	2.991391037	4.164403979	2.94049251	2.883286281	3.748244572
NPL	7.706294503	7.742862178	7.294706707	7.757054231	7.197604579	7.187182589
NPLOC4	10.69230311	10.68205184	10.75487688	10.8419043	11.01816115	10.48089767
NPM1	12.24509318	12.52028045	12.26713853	11.99393429	11.75421436	11.98697055
NPPC	0	1.110185477	0	0.875458979	0.934466779	0
NPR1	9.109966044	8.936595961	9.097077241	8.922028795	9.053407785	8.964774033
NPR2	6.019581189	6.041967988	5.625708658	5.851804806	6.225080436	6.197048364
NPR3	6.589537532	6.140043202	5.437231716	5.765902418	5.868010101	5.817765348
NPRL2	8.645548703	8.654924874	8.687156756	8.628488741	8.325645588	8.556126283
NPRL3	7.685128476	7.695260659	7.764726297	7.773656313	7.980064269	7.635732502
NPTN	10.36970882	10.38730411	10.21652213	10.44062057	10.21354381	10.21188883
NPTX1	2.01494305	1.110185477	1.143638206	0.875458979	0.934466779	0
NPTX2	1.009979211	0	0	1.808910114	0.934466779	2.134936143
NPTXR	3.718809295	3.187631247	4.583646764	3.756903169	4.043530886	3.156247631
NPW	1.598252835	2.991391037	3.416163993	1.808910114	0	2.465426648
NPY	7.699273608	6.513826288	7.260978134	6.818074428	7.374381617	7.776301711
NPY1R	0	0	0	0	1.496906242	1.705514055
NQO1	7.740895437	7.750645276	8.007797992	7.355310321	8.590660784	8.684585227
NQO2	9.469010255	9.414337646	9.988209616	9.940283908	9.493526178	10.20499511
NR0B2	8.272490535	7.371038024	6.518898806	8.088747363	9.482542496	9.301071251
NR1D1	11.26126907	10.79926068	10.35618008	10.9229007	10.03209999	9.771357697
NR1D2	11.27195581	11.17462337	10.48958439	11.2335971	11.19678599	10.47861291
NR1H2	9.732393326	9.543159364	9.563881272	9.646330801	9.804067192	9.735448368
NR1H3	11.52817307	11.33593561	11.19746034	11.94163303	11.55934394	11.86763297
NR1H4	10.81104161	11.13056511	11.59157621	11.24256974	11.29892915	11.91360193
NR1I2	12.6074298	12.58183675	12.23130069	12.48380769	12.49769581	12.59586167
NR1I3	11.13752408	11.36664789	11.17197602	11.6536016	11.59249994	12.00414862
NR2C1	9.194781376	8.898570157	9.084276722	8.924508939	8.817383301	8.918326113
NR2C2	9.576369691	9.394603555	9.685405646	9.315056334	9.428242948	9.364314833
NR2C2AP	7.597215273	7.946330867	7.756681218	7.598355314	7.730604079	7.668175053
NR2F1	5.800890385	5.529528178	5.913113619	6.561849483	6.189499348	6.174640384
NR2F2	9.871617532	9.897057865	10.07811308	10.1338175	10.08510101	10.16576939
NR2F6	10.30643182	10.3300146	10.45768208	10.67445347	11.22616644	10.70461288
NR3C1	12.36612277	12.22617322	12.15569166	12.07849087	11.9143346	11.95404558
NR3C2	8.688726319	8.826754991	8.728876925	9.112438654	9.092461463	8.945050604
NR4A1	5.950303344	5.731808567	4.965062574	8.271296427	5.750839063	6.081356912
NR4A2	6.019581189	5.29418775	4.908092158	6.707212297	5.845324848	5.495001113
NR4A3	4.478423327	3.514577523	2.816983461	4.145011625	1.900548975	2.960577261
NR5A1	0	1.110185477	0	1.416398383	1.496906242	0
NR5A2	10.45866749	10.5522469	10.43895081	10.59727744	10.52500545	10.65994028
NRADD	3.477524607	3.187631247	4.258565855	3.089383717	3.051280393	3.621437249
NRAP	3.477524607	2.162275131	3.710806259	3.224336149	1.900548975	2.734141224
NRARP	4.106190278	4.45003747	5.172802327	4.075296558	5.226792309	5.029466898
NRAS	8.859050527	8.758915334	8.753341934	8.714125318	8.766975495	8.656561864
NRBF2	10.79136804	10.56885061	10.38907989	10.71226443	11.06799804	10.85926413
NRBP1	10.36527993	10.54555154	10.40846556	10.50334902	10.33453781	10.45090975
NRBP2	11.00643328	11.49845036	10.71391253	11.53160662	11.8345164	11.65949436
NRCAM	4.542592726	3.780947712	4.164403979	4.504581173	4.395477642	3.748244572
NRD1	10.96166107	10.75641547	10.88420373	10.80401864	11.00286808	10.85574725
NREP	7.3416945	7.018138659	9.514639904	7.302896876	6.511076268	7.02128783
NRF1	7.754506748	7.884005627	7.95954902	7.988010155	7.89425921	7.783723594
NRG1	5.719949664	5.455266635	5.396390531	5.720953745	6.017540904	5.458368005
NRG2	4.542592726	3.360346281	4.063664541	4.275082781	4.456624486	3.97264055
NRG4	6.041953752	5.90918346	4.722295059	7.412968667	7.48124166	6.957091498
NRGN	4.542592726	4.45003747	3.570993956	4.83499049	4.625900939	4.561601835
NRIP1	10.34405501	10.5939442	10.61391874	10.53453126	10.63242416	10.39627747
NRIP3	6.663548512	5.667482342	5.266435008	5.205057802	5.453703719	5.665390697
NRK	4.106190278	3.780947712	3.416163993	3.924865514	3.462448342	4.871259178
NRM	5.019272444	5.206360096	4.654635847	4.916988079	5.226792309	4.254866853
NRN1	3.339841272	3.187631247	4.258565855	3.84332729	1.900548975	3.97264055
NRN1L	3.825833144	4.288339646	3.04548649	3.664970078	2.693119985	3.482400505
NRP1	9.058771304	9.041837713	9.233761773	9.101520644	9.258341194	9.27234095
NRP2	8.902491068	8.866694942	8.749293135	8.953942795	9.343770006	8.938415748
NRROS	8.535535735	8.006074753	7.987317124	8.235789249	8.021125967	7.931363988
NRSN1	0	0	0	0.875458979	0.934466779	0
NRTN	5.341324045	6.01637083	4.583646764	5.417163317	5.540994566	4.416370997
NRXN1	6.962243769	6.89712988	6.680710956	6.930924041	6.964872695	6.983113812
NRXN2	8.174638666	7.703304117	7.391404528	7.751477474	7.573846342	7.452296802
NRXN3	5.800890385	6.041967988	6.12792967	5.417163317	6.4218986	5.420780414
NS5ATP9	5.148608393	4.727492903	4.908092158	4.145011625	3.57703111	4.416370997
NSA2	9.364155387	9.256569167	9.296148881	9.020372783	8.502792429	9.21585074
NSD1	12.2167951	12.1546471	12.20899427	12.20908894	12.35367904	12.05793609
NSDHL	12.25858906	12.12987039	12.54858921	12.43745599	11.88370077	12.15198051
NSF	9.069701148	9.253833489	9.001592729	9.099327092	8.969357991	9.157058139
NSFL1C	9.899452149	9.741712498	10.00698326	9.981361633	9.851795138	9.761994189
NSG1	4.018654754	4.005718122	4.258565855	3.34773767	2.883286281	4.416370997
NSG2	2.601556376	2.494399212	1.143638206	1.416398383	2.21559676	1.705514055
NSL1	4.774045579	4.848478511	5.515601105	4.002040845	4.777384984	4.629079007
NSMAF	9.804502318	9.841656464	9.611497281	9.241373909	9.313099204	9.329240562
NSMCE1	8.204697329	8.171757407	8.086932153	8.383713228	8.099901315	8.028275695
NSMCE2	8.123105845	8.050889904	8.423128856	7.806298088	7.667344887	7.834634421
NSMCE4A	8.323608105	8.124618449	8.273285483	8.02546076	8.284078162	7.924665742
NSMF	8.751162421	8.675513799	8.149715181	7.949561411	8.223795197	7.876886488
NSRP1	8.539472297	8.719800991	8.402652182	8.294491493	8.099901315	8.761776961
NSUN2	10.42926628	10.61541546	10.73556377	10.3885766	10.53655704	10.27381171
NSUN4	9.115250779	8.830431933	9.282205025	9.043375489	8.891223974	9.122354357
NSUN5	7.22920976	7.222243801	7.238046222	7.13316077	7.276032423	6.957091498
NSUN6	5.877530248	5.90918346	5.941781056	5.472447669	4.914463692	5.632884761
NSUN7	0	0	0	0.875458979	2.21559676	0
NT5C	5.950303344	5.936736094	6.292781563	5.990827231	5.912337737	5.565589566
NT5C1A	0	0	1.773468794	0	0.934466779	0
NT5C1B	1.598252835	1.110185477	2.210427682	0	1.496906242	1.091344821
NT5C3A	8.420710862	8.873839434	8.433259227	8.48800004	8.420777328	8.165276754
NT5C3B	7.008419009	6.476766988	7.079384591	6.151893282	5.623303825	6.197048364
NT5DC1	9.56095997	9.387133118	9.834263449	9.559637614	9.294378782	9.510145616
NT5DC2	6.229076272	7.420666788	7.380974874	6.611948881	6.496590889	6.667247531
NT5DC3	7.656415223	7.654356626	7.699073352	7.447868957	7.749053315	7.414548609
NT5E	11.44457388	11.24036074	11.76502556	11.85229792	11.65130683	11.64479554
NT5M	4.719569641	5.416651408	5.883864969	5.10365147	4.456624486	5.665390697
NTAN1	9.164513212	9.054469107	9.233761773	9.528999085	9.357862919	9.354380321
NTF3	6.063984664	5.700003943	5.760553447	7.515234473	7.342337761	7.23127669
NTF4	2.01494305	1.730082539	2.545350488	2.586776728	2.693119985	2.465426648
NTHL1	7.503595288	7.766086629	8.007797992	7.653217668	7.797128075	7.489082443
NTM	3.477524607	2.494399212	3.04548649	0.875458979	3.57703111	2.134936143
NTMT1	7.551164551	7.869782169	7.740455209	7.547773219	7.837918225	7.783723594
NTN1	7.179623064	7.34042006	7.16697881	7.302896876	7.436410069	7.335953363
NTN3	3.825833144	3.653901521	4.258565855	3.756903169	4.121124373	4.337877716
NTN4	3.603205314	4.005718122	3.242697599	4.211512584	3.961525733	4.416370997
NTNG1	6.10706219	6.379726879	7.272308833	6.930924041	6.855606062	6.601572878
NTNG2	6.411972113	5.90918346	5.354359407	5.44507029	6.077166963	5.216579792
NTPCR	8.774731645	8.950178746	8.816623516	9.081657562	8.948222997	9.174101921
NTRK1	3.01741858	1.730082539	0	3.924865514	2.693119985	2.134936143
NTRK2	3.925462971	2.991391037	2.816983461	3.924865514	4.121124373	4.9259456
NTRK3	3.01741858	2.494399212	1.773468794	2.774447952	1.900548975	3.328521259
NTS	1.598252835	1.730082539	3.416163993	0	0	2.134936143
NTSR1	6.634398134	5.492875173	4.34695671	6.064640178	5.423392275	4.254866853
NUAK1	7.394810299	7.925853501	8.014560843	8.145127058	8.147037391	8.569069812
NUAK2	8.59348521	8.629823926	8.906627392	9.249309565	8.808614823	9.213104759
NUB1	10.00286392	9.897057865	9.781712983	9.93044618	9.892472788	9.773223128
NUBP1	9.288984533	9.220594219	9.358609807	9.365213126	9.407099885	9.185353598
NUBP2	8.917693913	8.966979347	9.055053418	9.086095274	9.149128581	9.028636855
NUBPL	7.95644718	8.206127598	7.966541313	8.140867525	7.98526135	8.221011072
NUCB1	11.75586312	11.7448386	11.86570288	11.94987406	11.8937542	11.94331575
NUCB2	9.982766081	9.81220754	10.07488134	10.3383097	9.655507058	9.945241918
NUCKS1	10.73326462	11.11557487	10.74067128	11.09790247	10.68925937	11.07197904
NUDC	10.27372118	10.38855173	10.40460921	10.29200184	10.40506784	10.14286636
NUDCD1	7.566678692	7.788943129	7.902356082	7.167068568	7.48124166	7.294989506
NUDCD2	8.238992102	8.335962176	8.516610901	8.247722338	8.373995443	8.480501708
NUDT1	5.106771611	5.206360096	4.78692284	5.138251633	4.824539972	4.693540679
NUDT12	10.04223869	9.810346869	10.23111222	10.24316504	9.736329476	10.12690694
NUDT13	6.527467423	6.924911467	6.574877121	6.574538377	6.59506101	6.584676212
NUDT14	7.359617932	7.848180548	7.191059027	8.195283996	7.686615583	8.053055897
NUDT15	4.826539141	5.492875173	4.34695671	5.031857554	5.261476255	4.693540679
NUDT16	7.386092361	7.505910789	7.294706707	7.573285936	7.6011842	7.585658349
NUDT16L1	8.101966018	8.11861629	8.412926848	8.140867525	8.258550411	8.405511489
NUDT17	2.601556376	2.991391037	3.838258306	2.11715197	2.474025995	3.621437249
NUDT18	7.649146721	7.524188844	7.780683104	7.817016597	7.660863693	7.84885638
NUDT19	9.854339283	9.397085129	9.41847836	9.668694032	9.903495273	9.44376463
NUDT2	7.663647289	7.973189594	7.916868277	7.920037108	7.517565668	7.904382363
NUDT21	9.454489551	9.828846462	9.586751656	9.497695742	9.28176217	9.729695868
NUDT22	7.3416945	7.603689955	7.202950071	7.475193778	7.40572918	7.65204497
