NAME	W16_WT3	W16_WT2	W16_WT1	W16_KO3	W16_KO2	W16_KO1
ITPR1	10.27864387	10.50382809	10.45068464	10.78965055	10.92243083	10.58442301
ITPR2	12.186419	12.01709713	11.96638211	11.3537668	11.50426746	10.74987418
ITPR3	6.236367496	6.508201933	6.2533991	7.241867989	6.018122119	6.418595424
ITPRIPL1	5.411860631	5.408794308	5.528986053	5.787768073	5.065424898	6.281139508
ITPRIPL2	6.828888114	6.436506177	6.585745135	8.167171607	7.479820818	8.562421716
ITSN1	10.75709658	10.67247286	10.47664411	10.84294735	10.88663145	10.69172758
IVD	11.62645195	11.40110278	11.45984172	10.93698845	11.04314848	10.27726327
IVNS1ABP	11.54428089	11.45425723	11.68353757	10.75828725	11.11735282	11.11731566
IWS1	9.435506875	9.467537247	9.36377507	9.220962748	9.461928052	9.652225211
IYD	10.25687976	10.31782411	10.76579335	11.04684945	11.44426567	10.21610972
IZUMO1	2.566351635	1.867032381	1.527180285	2.265033597	2.992946235	3.133261758
JADE1	11.57254003	11.37593029	11.34605308	10.60276136	11.05105862	10.2137505
JADE2	8.219298421	7.848480603	7.957171033	7.967721831	8.230367249	7.244358484
JADE3	7.516917946	7.405801168	7.132209275	6.940319427	7.178518216	6.936300139
JAG1	7.877257122	7.886644603	7.633961975	8.601129181	8.861289817	8.573504391
JAGN1	9.168324324	9.293815188	8.981381378	8.908808924	8.968754546	9.158431257
JAK1	13.10143859	13.03113975	13.16968472	12.75229964	12.90887365	12.86445615
JAK2	9.515318128	9.698094395	9.888372611	9.865236961	9.757092969	10.12739617
JAK3	8.050970631	8.015251202	8.657479254	8.874116714	8.893322397	9.499840507
JAKMIP1	1.90112899	2.179644607	3.243362662	2.525648006	1.731325344	3.662347572
JAKMIP2	1.401101906	1.467388886	3.726223907	4.180303248	4.373145633	2.288973388
JAM2	9.052713154	9.002564168	9.002713052	9.818865741	9.770569685	10.59714984
JAM3	9.35464133	9.00504459	8.792209904	8.820462213	8.575666428	8.584502578
JDP2	5.58625205	5.496022618	5.958196301	6.573113016	5.494614448	6.67333224
JKAMP	8.718033627	8.753922592	8.710299378	8.992056292	9.068766305	8.766136106
JMJD1C	11.23549332	11.43874489	11.46944992	11.55471275	11.73192961	11.31625561
JMJD4	5.947623904	6.051214566	5.746907949	5.762699237	5.63595365	6.49829702
JMJD6	8.103562587	8.250848227	7.777008544	7.780590471	7.913810017	8.385074218
JMJD7	6.735699163	6.376468392	6.771194032	6.615736021	6.827004242	6.418595424
JMJD8	8.799993026	8.774422711	8.946030272	8.676887501	8.787452497	8.494075975
JOSD1	9.654993638	9.810132209	9.849165052	9.703394958	9.819551978	9.666096901
JOSD2	8.033005133	7.929059125	7.654323776	7.755395505	7.321408644	8.158502526
JPH1	1.672671075	1.467388886	0	1.946727903	1.731325344	0
JPH2	3.36445794	2.843628937	2.252306441	3.394601987	2.765708193	2.288973388
JPH3	4.371028155	4.912935305	3.380050359	3.394601987	3.782597136	3.547138381
JPH4	4.879929142	4.954594846	5.236618252	6.749351529	7.107471268	6.573825068
JRK	7.933217234	7.831810406	7.789336049	7.835720132	7.664400715	8.225610243
JRKL	7.6642479	7.51425325	7.989584914	7.934433894	7.934483111	7.686805766
JSRP1	1.066276245	1.867032381	1.934829529	0	0	0
JTB	9.893540686	9.842391886	9.875421457	9.703394958	9.795268702	9.759634522
JUN	9.695531529	9.510069841	9.844742148	11.89540846	12.06172301	12.2187336
JUNB	9.749703344	9.281591182	9.90404552	10.74794559	10.70001857	11.30077845
JUND	10.05729173	9.775682712	9.71989067	11.75945565	11.69504867	11.77328174
JUP	11.27869846	11.08962841	10.95755477	10.96267034	11.18361534	11.30632509
KALRN	10.31379	10.26706025	10.47664411	10.66496914	10.47860882	10.89608283
KANK1	11.16952934	10.76171837	10.87537623	10.67424125	10.91551499	10.15962185
KANK2	10.83519921	10.40304743	10.32507108	11.09973283	11.08689681	10.94383869
KANK3	6.511859726	6.361060271	6.513278229	7.186390943	6.967370331	7.351254502
KANK4	6.193878523	6.070289782	6.452564201	6.847992949	6.141796747	6.528984333
KANSL2	11.19869742	11.18075962	11.08615121	11.27562004	11.46927523	11.44654226
KANSL3	9.906755084	9.847929362	9.705327065	9.876965648	9.819551978	9.880571781
KANTR	4.028242103	4.351720656	4.37596429	3.933096744	3.516200722	2.55061821
KARS	10.72014771	10.62649633	10.59197014	10.47931989	10.61078518	10.92881442
KAT2A	8.486815017	8.482091401	8.305021076	8.847538878	8.850452266	8.826056118
KAT5	8.23771623	8.177976497	8.451836467	7.911807426	7.961594345	8.372438464
KAT6A	10.67355647	10.80861869	10.72225342	10.51259493	10.72791951	10.52000332
KAT7	9.505579861	9.561530715	9.441987706	9.232420939	9.356082659	9.278425344
KAT8	8.643029402	8.634047129	8.444060428	8.143090073	8.408405095	8.168282584
KATNA1	7.93966032	8.044482885	7.813679483	8.128445814	7.842678526	8.143706993
KATNAL1	4.879929142	5.845156564	5.468943358	6.847992949	5.337909413	6.970239738
KATNB1	7.123021734	7.320745251	7.198415798	7.268826505	7.032743493	7.262733613
KATNBL1	8.07458183	8.343922882	8.136738569	8.452285314	8.423108499	8.591788398
KAZALD1	3.763544054	3.534965263	3.243362662	4.324326792	2.765708193	2.77201725
KAZN	6.595844958	6.576502765	6.498337576	7.047992394	7.095282353	6.351503898
KBTBD11	4.647802196	5.072808076	4.238869894	4.324326792	4.451734888	5.659933085
KBTBD2	9.519625236	9.501311696	9.706952522	9.592172707	9.713898921	9.655705657
KBTBD3	8.065772852	8.034804652	8.170117832	7.483502817	7.728939233	7.573611291
KBTBD4	7.338256444	7.398272724	7.45981214	7.167414181	7.331835653	6.901542832
KBTBD6	6.422681504	5.681125274	6.142456878	5.787768073	5.910932631	5.514167907
KBTBD7	8.50647866	8.492735163	8.363904019	7.934433894	8.19653429	7.84150826
KBTBD8	6.849564549	7.020816719	6.84391212	7.268826505	7.507679761	7.528763807
KCMF1	9.927163279	10.163173	9.875421457	10.20354386	10.2475611	10.03954386
KCNA2	5.960354235	5.438460288	6.217358039	5.01814066	5.01455235	4.352999375
KCNA3	3.763544054	3.831783288	3.380050359	4.575308506	4.007386205	4.048613644
KCNA5	1.672671075	0	1.527180285	0.964704723	1.111140522	0.97949169
KCNA6	0	0.912730213	0.956881746	0.964704723	0	0.97949169
KCNA7	2.693789666	2.654350542	3.504901033	3.257761394	1.111140522	3.662347572
KCNAB1	6.974052572	7.715463382	7.243912492	6.871634374	7.0069486	6.168707238
KCNAB2	5.148188849	5.496022618	5.58662939	5.684768079	5.457004868	6.1291946
KCNAB3	1.066276245	1.867032381	0	2.525648006	2.163656693	0
KCNB1	2.426556201	0	0.956881746	2.525648006	2.765708193	3.421924194
KCNB2	1.066276245	2.179644607	1.527180285	0.964704723	1.731325344	2.77201725
KCNC1	0.629483215	0	0	0	1.111140522	1.969127164
KCNC2	1.066276245	1.867032381	0	1.537707601	1.111140522	0
KCNC3	1.066276245	0	1.527180285	2.265033597	2.992946235	1.557552786
KCND1	2.271746929	2.179644607	1.527180285	4.516536691	2.495862459	2.55061821
KCND2	2.271746929	1.467388886	0.956881746	0	1.111140522	1.557552786
KCND3	4.852875171	5.072808076	4.37596429	3.106568135	3.65553904	2.288973388
KCNE1	0	0	0	0	0	0
KCNE2	1.401101906	2.436434845	2.512365744	2.746309369	1.111140522	0
KCNE3	3.439116891	4.000386083	3.243362662	4.975137147	3.899365351	0.97949169
KCNE4	4.371028155	3.831783288	3.092356064	3.741103698	1.731325344	2.963916844
KCNE5	2.426556201	2.654350542	2.512365744	2.746309369	2.163656693	0
KCNG1	1.90112899	1.467388886	0.956881746	0	0	1.557552786
KCNG2	1.672671075	1.467388886	3.504901033	1.946727903	1.111140522	0
KCNG3	0.629483215	1.867032381	0	2.265033597	1.731325344	2.288973388
KCNG4	3.114058861	1.467388886	3.918066304	2.265033597	2.163656693	3.961304611
KCNH1	8.314090279	7.763133918	7.347584962	3.933096744	3.361951928	3.284800613
KCNH2	2.098306512	1.867032381	1.527180285	1.537707601	0	0
KCNH3	1.672671075	0	0	1.946727903	0	0
KCNH4	1.90112899	0.912730213	0	0.964704723	2.163656693	2.77201725
KCNH5	1.401101906	1.467388886	0	0.964704723	0	0.97949169
KCNIP2	1.672671075	1.867032381	0	3.394601987	2.765708193	1.557552786
KCNIP3	1.401101906	0.912730213	0	2.525648006	0	0.97949169
KCNIP4	2.098306512	0	0	0.964704723	0	0
KCNJ1	0.629483215	2.179644607	1.527180285	0	0	0
KCNJ10	4.408670935	4.527640964	4.869540532	4.254111499	3.899365351	3.868369502
KCNJ11	3.019904634	0.912730213	1.934829529	1.537707601	2.765708193	2.55061821
KCNJ12	0.629483215	0	0	0	0	0
KCNJ13	5.921821208	6.197189113	5.796607353	5.929668735	6.604272582	5.959342327
KCNJ14	4.408670935	5.216718649	4.37596429	5.01814066	4.850195558	5.129776325
KCNJ15	4.251821668	3.160830437	5.002550603	4.102514406	2.992946235	4.604219237
KCNJ16	3.704234154	3.010929964	4.37596429	2.937654789	2.495862459	0
KCNJ2	4.550127437	4.471351122	5.002550603	5.215804119	5.252674229	4.818113067
KCNJ3	3.285723553	1.467388886	0	1.537707601	1.731325344	0
KCNJ5	4.550127437	5.146557026	4.559897754	2.265033597	3.516200722	2.55061821
KCNJ6	1.672671075	0	0	1.946727903	1.111140522	0
KCNJ8	7.145491613	7.41329053	7.585302805	8.379944709	7.498453092	8.886551655
KCNJ9	1.672671075	0	1.934829529	3.634589598	2.765708193	3.284800613
KCNK1	3.763544054	3.739466627	3.380050359	2.265033597	2.163656693	3.421924194
KCNK10	1.672671075	0	0	0.964704723	1.111140522	3.133261758
KCNK12	2.566351635	3.296611353	2.732629329	0.964704723	2.163656693	1.969127164
KCNK13	4.583425885	4.634031578	5.002550603	5.13995669	4.201826159	4.545395315
KCNK18	0	0	0	0	0	0
KCNK2	4.332376827	3.160830437	3.619802439	0	1.111140522	1.557552786
KCNK3	5.650505139	5.910121608	5.499277043	3.257761394	2.765708193	2.963916844
KCNK4	0	0	0.956881746	0	0	0
KCNK5	8.693462949	8.044482885	8.155906893	7.911807426	8.623133184	9.638218847
KCNK6	6.986552817	6.763913338	7.082986785	7.59422109	6.188443216	7.035813643
KCNMA1	3.979045805	4.780212727	6.022267222	4.575308506	4.201826159	4.048613644
KCNMB1	1.672671075	2.654350542	0.956881746	0	2.163656693	0
KCNMB2	0.629483215	1.467388886	0	0.964704723	0	0
KCNMB3	2.098306512	0	0.956881746	2.746309369	0	1.557552786
KCNMB4	0	0.912730213	0	1.537707601	0	1.557552786
KCNN1	5.032392839	4.634031578	6.043007108	5.602385662	5.252674229	5.913559751
KCNN2	7.035498072	7.653570976	7.102877758	9.34225962	9.633997547	8.276231624
KCNN3	2.098306512	2.179644607	0	3.933096744	1.731325344	1.557552786
KCNN4	5.602585586	5.347567089	4.005198499	6.799515126	6.018122119	7.262733613
KCNQ1	5.032392839	4.780212727	4.501154143	5.484671325	5.378710084	5.047382587
KCNQ2	2.91917395	2.654350542	1.527180285	1.946727903	1.731325344	1.969127164
KCNQ3	2.91917395	0.912730213	1.934829529	4.020291016	3.65553904	3.133261758
KCNQ5	2.271746929	2.179644607	1.934829529	4.180303248	3.361951928	1.969127164
KCNRG	3.439116891	2.654350542	3.619802439	3.741103698	3.189214877	3.662347572
KCNS1	0	2.179644607	0.956881746	0.964704723	1.731325344	0.97949169
KCNS3	3.36445794	3.831783288	4.670662222	3.840291658	3.782597136	3.662347572
KCNT1	4.332376827	4.412775527	5.437958162	4.575308506	4.729204552	3.868369502
KCNT2	4.121871003	3.534965263	4.439916709	5.100483262	5.252674229	4.866974543
KCNV2	2.91917395	0.912730213	2.923675715	4.516536691	2.495862459	2.77201725
KCTD1	4.879929142	4.287967324	4.439916709	4.837855314	4.290027418	5.419071433
KCTD10	8.451181655	8.517269416	8.508858007	9.024055229	8.864884318	9.26025025
KCTD11	5.756490728	5.551376108	6.00122483	6.372309755	5.531268444	6.602962863
KCTD13	5.972973215	5.8001622	5.668993327	6.388788312	6.361267364	6.544086631
KCTD15	2.91917395	2.654350542	2.732629329	5.100483262	3.899365351	4.818113067
KCTD16	1.066276245	1.467388886	0	0	0	0
KCTD17	5.960354235	5.8001622	5.373916907	6.421191296	6.211212797	5.603381776
KCTD18	8.94474912	8.928711619	9.216358581	9.223261678	9.311996746	9.187576177
KCTD19	1.066276245	1.467388886	1.527180285	3.519580194	0	1.969127164
KCTD21	5.813732075	5.496022618	6.00122483	5.573845217	5.63595365	5.913559751
KCTD3	9.214221104	9.1532924	9.126906091	8.997438978	9.043613091	9.043573206
KCTD4	5.07983225	5.438460288	5.437958162	5.453678285	5.162085351	5.740809143
KCTD5	9.785018051	9.584931712	9.428258159	9.338022943	9.378888057	9.51141254
KCTD6	9.096619582	9.453076428	8.654112895	8.532338955	8.741265309	7.673132712
KCTD7	5.855220251	5.951861312	5.771971652	5.630372435	4.451734888	5.047382587
KCTD8	2.426556201	2.843628937	2.512365744	1.537707601	2.765708193	0.97949169
KCTD9	9.433225624	9.293815188	9.324078544	9.159867351	9.222369991	9.361761566
KDELC1	7.423471878	7.528116559	7.571093326	7.994886835	7.78313513	7.918857872
KDELC2	9.089394012	9.297866948	9.259087397	9.428471346	9.053097013	8.938910203
KDELR1	11.24300172	11.27472128	11.24002277	10.94815028	10.93957677	11.04815735
KDELR2	10.70698875	10.72080674	10.96436617	10.35274387	10.35625895	10.84745299
KDELR3	5.056307526	5.072808076	4.915253398	6.573113016	4.451734888	7.61710658
KDF1	7.628801785	7.640867368	7.296679768	7.176933764	7.058085271	6.889768456
KDM1A	9.137828922	9.203831101	9.094984723	9.344373302	9.34067629	9.772515395
KDM1B	9.695531529	9.594845671	9.404413472	9.310177059	9.699879657	9.517163934
KDM2A	11.46665748	11.44012035	11.43896484	11.20118366	11.22475971	11.23541055
KDM2B	8.559734196	8.575171202	8.687428153	8.532338955	8.660840586	8.211490473
KDM3A	10.03414633	10.0011571	9.982639917	9.895823712	10.23511639	9.912926196
KDM4A	10.05655087	9.997424811	10.14012623	10.54328083	10.51337809	10.44051638
KDM4B	9.846313184	9.561530715	9.645556398	9.388059953	9.533688555	8.804268794
KDM4C	9.545201295	9.620954582	9.700439675	9.130772478	9.41120551	8.859642121
KDM4D	0.629483215	1.467388886	0	0	1.111140522	0
KDM5A	11.2643331	11.37880216	11.18568428	11.09848106	11.21845165	11.10718268
KDM5B	10.40042001	10.4790622	10.30803615	10.2817271	10.28426381	10.27839255
KDM6B	10.44808679	10.28656152	10.42918157	10.25163621	10.12701087	9.921625637
KDM8	8.482408682	8.28798709	8.225601814	8.052908178	8.039998984	7.772655083
KDR	12.34666394	12.36193629	12.3143978	11.77403422	12.17391791	10.94170192
KDSR	9.378550751	9.100918819	9.510603978	9.438399769	9.743489173	9.981095749
KEAP1	9.983596277	9.80016913	9.936276068	9.755153438	9.935191343	9.89830953
KEL	4.121871003	4.221265925	5.34079769	4.975137147	3.65553904	1.969127164
KHDC3	0.629483215	0.912730213	0	1.537707601	2.163656693	0
KHDRBS1	10.23150392	10.22086093	10.17225189	10.22893492	10.19141048	10.61424434
KHDRBS3	5.430279491	6.126047299	6.123107806	5.711215641	5.252674229	5.740809143
KHK	12.01014832	11.83041419	11.95479978	11.59210494	11.88669248	11.54788421
KHSRP	10.62090701	10.69645859	10.56891579	10.65222853	10.7040376	10.81357865
KIAA0408	3.763544054	3.420705155	3.243362662	3.634589598	4.107879424	3.284800613
KIAA0895L	3.36445794	2.843628937	3.619802439	3.394601987	2.495862459	3.662347572
KIDINS220	11.41123157	11.36003205	11.29401178	11.25160761	11.33836023	11.09633784
KIF11	5.960354235	6.391713691	6.235491112	8.037314177	7.321408644	7.835382913
KIF12	5.756490728	5.408794308	4.869540532	7.498765472	6.551717199	9.024855017
KIF13A	10.41609956	10.46110832	10.25346736	10.05916018	10.42117396	9.930272935
KIF13B	11.11328603	11.10993505	10.74695549	10.75828725	11.16478341	10.52000332
KIF15	6.297843004	6.345485812	4.087366689	5.356492093	5.01455235	5.766790752
KIF16B	10.49477592	10.47459464	10.41731611	10.17769791	10.55179613	9.826011249
KIF18A	4.852875171	5.072808076	4.915253398	5.356492093	4.961820151	6.168707238
KIF18B	2.566351635	4.151330537	2.732629329	5.100483262	4.107879424	4.818113067
KIF19	1.066276245	2.179644607	0	0	0	0.97949169
KIF1B	12.32775274	12.17632813	12.26697712	11.85075585	12.21357489	11.79947699
KIF1BP	8.002556358	7.949807757	7.957171033	7.786821058	7.561833903	7.61710658
KIF1C	11.60659686	11.52682461	11.31281419	12.20262595	12.30902012	11.93848045
KIF20A	6.757744754	6.281450143	6.498337576	7.148184474	6.856191291	7.280877644
KIF20B	5.569731474	6.345485812	5.306900272	6.233232246	5.669226118	6.71396314
KIF21B	6.828888114	6.691843469	7.102877758	7.42078438	6.703966577	7.426529946
KIF22	4.550127437	4.82582379	4.309044931	6.321713744	5.208090699	6.207166488
KIF23	2.426556201	3.160830437	3.619802439	5.630372435	4.451734888	5.544522991
KIF26A	5.316064723	4.780212727	4.309044931	5.602385662	4.373145633	4.914235237
KIF26B	6.246797056	6.451133201	6.771194032	7.67705788	6.381484282	9.189978551
KIF27	1.672671075	3.160830437	2.252306441	2.525648006	1.731325344	2.288973388
KIF28P	1.066276245	2.179644607	0.956881746	3.634589598	0	0
KIF2A	8.345970106	8.169156234	8.3135815	8.5869171	8.46634043	8.584502578
KIF2C	3.019904634	3.420705155	0.956881746	4.93081231	3.516200722	5.16927325
KIF3A	6.267432671	6.144164334	5.958196301	7.068595199	6.188443216	7.84760771
KIF3B	8.699170361	8.684437445	8.657479254	9.034565742	8.893322397	9.192376931
KIF3C	4.332376827	5.110153745	4.165106123	6.038110289	5.01455235	5.16927325
KIF5A	5.35514965	5.378505481	5.162736266	5.100483262	5.208090699	5.385926705
KIF5B	10.46716715	10.39077017	10.32507108	10.70582132	10.60434869	10.95235425
KIF5C	3.577756891	1.867032381	2.923675715	4.254111499	3.189214877	3.133261758
KIF9	2.810878657	3.010929964	4.439916709	4.254111499	2.495862459	3.961304611
KIFAP3	8.947948611	8.783120081	9.010631809	9.261793205	9.159367942	9.197161763
KIFC1	4.075815968	4.000386083	4.309044931	5.974028186	4.961820151	5.207717614
KIFC2	6.698190963	6.887360087	7.082986785	6.629668375	6.751343786	4.959996718
KIFC3	7.52978667	7.230358847	7.207630643	9.310177059	9.244614422	9.458591411
KIN	7.468725519	7.575615193	7.764574794	6.98435753	7.143432045	6.992430525
KIR3DL1	1.90112899	0.912730213	1.934829529	0	0	1.557552786
KIRREL	5.618736268	5.146557026	5.306900272	7.543607905	5.295921197	6.188065015
KIRREL2	0	0	0	0.964704723	0	0
KIRREL3	3.510101628	2.436434845	3.918066304	3.394601987	3.189214877	2.77201725
KISS1	2.271746929	3.160830437	0.956881746	3.257761394	2.495862459	3.284800613
KIT	7.632783524	7.853994803	7.322356876	7.550947983	7.552948202	7.035813643
KITLG	6.828888114	6.436506177	6.483240576	7.703645867	6.533764502	6.817029878
KL	0	0	0	0	0	0.97949169
KLC1	9.249656133	9.105549279	8.97599881	9.331644508	9.350965461	9.643487181
KLC3	4.445356463	4.733112452	4.005198499	4.391282756	4.201826159	4.604219237
KLC4	9.894370141	9.825650775	9.950067844	9.772525036	9.633997547	9.26025025
KLF1	4.332376827	4.077831513	5.12432622	4.686123128	4.201826159	3.133261758
KLF10	8.791112996	8.412793655	9.034130582	9.62558006	9.461928052	10.23484584
KLF11	8.080424742	8.324193843	8.10749993	9.085999511	8.945178479	9.027543958
KLF12	10.92763815	11.05353894	10.93484621	10.23350385	10.5946398	9.595364908
KLF13	8.311608556	7.797880774	7.994917125	7.716758339	7.994782276	8.216212434
KLF15	11.89799665	11.46240262	11.46273091	10.35798413	10.5706282	9.464556839
KLF16	9.13922915	8.478525959	9.034130582	8.16238735	8.202228503	8.871663922
KLF2	6.779458534	6.775582575	6.890431226	7.543607905	6.856191291	7.871750863
KLF3	10.21101007	10.20800005	9.913931263	10.3797877	10.28694575	10.49301878
KLF4	5.947623904	6.107699858	6.498337576	7.068595199	6.827004242	7.835382913
KLF5	3.439116891	3.534965263	3.243362662	4.885082368	3.361951928	4.604219237
KLF6	9.390358493	9.403172504	9.568971723	11.20758388	11.24282959	12.39956434
KLF7	6.246797056	6.522123233	6.288561692	7.078787307	6.211212797	6.85385754
KLF9	11.5405768	11.3551796	11.28967947	10.29817698	10.80103844	9.901244734
