NAME	W8_WT3	W8_WT2	W8_WT1	W8_KO3	W8_KO2	W8_KO1
TRAT1	3.089610699	2.064987805	3.235057554	1.497964507	0	1.212054868
TRDMT1	7.240822631	6.592892496	6.722387501	6.453861055	7.090146779	6.767750721
TREH	0	0	0	0	0	0
TREM1	2.586991117	2.064987805	2.203733136	2.69450537	0.980423808	2.647704749
TREM2	1.809093911	1.043648829	1.138966977	2.884702945	1.558801434	1.861299328
TREM3	2.586991117	2.881392258	1.767428345	3.57853252	3.548867422	3.824435616
TREML1	2.249849432	3.399569409	2.538272731	0	2.965565347	3.352859638
TRERF1	5.841595306	6.313720653	5.961481463	5.956956134	5.794169313	6.223687589
TREX1	7.680141762	7.469219945	7.978805697	7.713546688	7.484357467	7.382847824
TRHDE	9.722675373	10.19053866	10.02199201	9.564587947	9.86751055	9.517808311
TRHR	1.171277729	2.064987805	1.138966977	1.901748905	1.97053519	2.647704749
TRIAP1	10.83096587	10.74506807	10.72292454	10.65053017	11.05467429	10.87542432
TRIB1	9.777218281	9.687679067	9.37380102	9.180554389	9.352955218	8.891791413
TRIB2	6.019204726	6.44254908	5.875464901	5.702776683	5.716205734	5.912896934
TRIB3	6.297023766	5.917440076	7.748175646	7.068069603	6.189929786	5.516232871
TRIL	4.306091604	5.212911027	5.468595709	5.041229318	5.171111427	4.772596947
TRIM10	2.586991117	2.064987805	2.203733136	0.935248258	1.558801434	1.861299328
TRIM11	8.715814719	8.577636878	8.834933101	8.70380727	8.873550574	8.753391619
TRIM13	6.273865544	5.728200936	5.875464901	6.31199149	6.370439363	6.391466054
TRIM14	10.64041578	10.99436492	10.91032227	10.93427982	11.21385128	10.98725989
TRIM15	7.944938617	8.183743049	7.826674092	8.00237345	7.926522461	8.060523505
TRIM16	0	2.881392258	0	0.935248258	1.97053519	3.153812194
TRIM17	3.88491216	3.664002934	3.235057554	3.876103838	3.770785084	3.824435616
TRIM2	11.26085182	11.09159968	11.19854502	11.17356969	10.99470853	11.36250866
TRIM21	8.981854375	8.482372729	8.618120759	8.807315098	8.685186655	8.585533649
TRIM23	9.953351893	9.985285233	9.878274797	9.63579669	10.07305393	9.831024598
TRIM24	8.162296831	7.986533135	7.864377633	7.917825497	7.843390708	8.590470003
TRIM25	11.19688204	11.37138451	11.41217789	11.36635035	11.1311467	11.45878171
TRIM26	10.14421969	10.19446457	10.22112177	10.16218444	10.29264588	10.28375204
TRIM27	9.178602943	9.080205448	9.166075287	9.086854602	8.882501662	8.744561274
TRIM28	10.66064398	10.82321417	10.84864083	10.78489703	10.58539909	10.59627514
TRIM29	0	0	0	0	0.980423808	0
TRIM3	8.518127191	8.593580971	8.586885785	8.60924448	8.519105043	8.757786606
TRIM31	0	1.642872325	1.138966977	1.497964507	0	0
TRIM32	7.589261136	7.593351516	7.549561997	7.681851235	8.120589393	8.088707614
TRIM34	8.622647643	8.295186987	8.362862381	8.605870513	8.374323449	8.667237546
TRIM35	7.662417866	7.772110871	7.80356975	8.062683757	7.702232052	7.934189981
TRIM36	7.388281858	9.127516445	8.207243927	6.512696957	7.058902095	7.300894046
TRIM37	7.814600483	8.225270966	8.42473882	8.225428364	7.837265326	7.886822001
TRIM39	8.77474301	8.632686925	8.732636116	8.873347784	8.416019402	8.695003942
TRIM41	9.191018676	9.178619948	9.147845072	9.052567026	9.210942366	8.984710977
TRIM43A	4.394635609	3.987328793	4.646430876	4.1226689	3.664089019	4.375046785
TRIM44	8.311902686	8.194237632	8.264767983	8.375629151	8.26448554	8.253382481
TRIM45	5.991080386	5.756802872	6.19246972	6.261422343	6.150950249	6.297993799
TRIM46	0	1.642872325	0	0.935248258	2.773631296	2.647704749
TRIM47	7.790325553	8.700512563	9.0200419	8.568226567	7.695475563	7.812719824
TRIM5	10.41155792	10.16007975	9.900222029	9.996860133	10.42208612	10.38381999
TRIM50	3.757141345	2.881392258	3.037978985	1.497964507	0	1.861299328
TRIM52	0	0	1.767428345	0	2.552186365	0
TRIM54	0	0	0	0	0	0
TRIM55	0	1.642872325	2.203733136	1.901748905	0.980423808	1.861299328
TRIM58	1.809093911	3.075540088	3.037978985	2.216882765	2.290477402	1.212054868
TRIM59	5.674811654	5.78484877	5.686326191	5.394029941	4.716945261	5.815070606
TRIM6	3.287586765	2.391146079	1.767428345	1.901748905	1.558801434	2.30743469
TRIM63	1.809093911	0	1.138966977	1.497964507	0.980423808	0
TRIM65	8.732898409	9.065989967	8.975943395	9.032601934	8.923554419	8.847117269
TRIM66	1.809093911	0	1.138966977	1.497964507	0	1.212054868
TRIM67	0	0	0	0	0	0
TRIM69	5.013585842	4.990120264	5.428884308	5.424992757	5.576103555	5.083929981
TRIM71	2.249849432	1.043648829	0	1.901748905	0	0
TRIM72	0	0	1.138966977	1.497964507	2.290477402	2.647704749
TRIM8	9.929468668	9.923552421	9.892943319	9.842005751	9.48419458	9.507405956
TRIM9	0	0	0	1.901748905	0	2.647704749
TRIOBP	8.978277136	8.651849449	8.965572501	9.18734253	8.923554419	9.203478076
TRIP10	7.116158605	7.096595559	7.492916174	7.208159872	7.327142732	7.121541188
TRIP11	11.01592998	11.1872969	11.05184847	11.00258284	11.05467429	10.96747417
TRIP12	13.00247773	13.00412281	12.86326416	12.97762589	13.09002681	13.15839914
TRIP13	2.586991117	3.246632815	1.767428345	3.684690347	3.770785084	3.824435616
TRIP4	8.694171636	8.380370544	8.678632347	8.37958612	8.593674186	8.395541838
TRIP6	7.035838435	7.107741098	7.329993264	7.217032769	6.005577851	7.251884534
TRIQK	1.809093911	2.881392258	2.809653969	2.216882765	2.773631296	3.153812194
TRIT1	8.831358478	8.896401399	8.744816594	8.917563632	8.935072366	8.879744103
TRMT1	9.0617739	8.810332185	9.150899484	8.957820294	8.977463763	8.590470003
TRMT10A	6.606035335	6.57694075	6.848148617	6.997727464	6.500166805	6.640252584
TRMT10B	7.617131434	6.799465793	6.817721087	6.468796503	7.189663425	6.802200873
TRMT10C	8.803328445	9.010656428	9.085358227	8.649128363	8.932201489	8.681187543
TRMT11	7.907810859	8.255650785	8.110150797	8.091919072	7.999649265	7.752332579
TRMT112	9.058389663	9.060264322	8.962098903	8.925705331	9.19904923	8.871656308
TRMT12	7.103078618	7.235174708	7.134005293	7.311194298	7.545748963	7.460395316
TRMT13	6.549302447	6.714528671	6.817721087	6.63691057	6.353371446	6.457798898
TRMT1L	8.640863809	8.589611437	8.635670313	8.564755179	8.575390117	8.731213582
TRMT2A	8.70286787	8.549303554	8.665877535	8.515257755	8.564307404	8.450875276
TRMT44	8.01644506	8.285404047	7.901120869	7.939431523	8.391146713	8.47776597
TRMT5	7.204541306	7.285119943	7.351393582	6.987392648	7.428409649	7.300894046
TRMT6	7.959526253	7.77909926	8.091195279	8.047840892	7.499951987	7.574411994
TRMT61A	8.283196948	8.403166578	8.86871862	8.399209788	7.702232052	7.276597392
TRMU	7.502266449	7.593351516	7.978805697	7.8105319	7.626111102	7.481807114
TRNAU1AP	8.513191498	8.469470015	8.314648749	8.363692706	8.72885431	8.163489658
TRNT1	9.688055884	9.571728593	9.697906925	9.339323901	9.61705271	9.393398172
TROAP	2.249849432	2.881392258	1.767428345	3.052721458	0.980423808	4.179252929
TROVE2	9.098485793	9.016581967	8.934004862	8.876151332	9.010502278	9.170892521
TRPA1	0	0	0	0	0	0
TRPC1	4.770529074	4.941114496	4.84053142	5.000697215	4.284503298	5.292175757
TRPC3	3.089610699	3.246632815	1.138966977	1.901748905	1.558801434	2.30743469
TRPC4AP	11.21523331	11.2776562	11.16721056	11.16155477	11.40249939	11.32671808
TRPC5	2.860079513	2.064987805	2.809653969	2.69450537	1.558801434	1.212054868
TRPC6	4.211755901	3.246632815	4.156336667	3.783569305	3.134937086	3.824435616
TRPC7	4.478058124	3.075540088	3.563169736	3.96305925	3.423638578	3.153812194
TRPM1	0	1.043648829	0	0.935248258	1.558801434	2.30743469
TRPM2	8.037223687	8.624950076	8.640024547	8.700647596	10.62059892	10.02763731
TRPM3	8.224012972	8.628823687	8.336276188	6.868537344	8.718893835	8.136742536
TRPM4	7.103078618	6.892624927	6.261919373	7.482871138	6.938175398	6.732457766
TRPM5	1.171277729	0	1.767428345	0	0.980423808	2.30743469
TRPM7	11.94632175	11.91333548	11.93585544	11.75280493	11.99882096	12.11489959
TRPM8	0	1.043648829	2.203733136	0	0	1.861299328
TRPS1	6.529884641	6.038864628	6.56642182	6.997727464	6.005577851	6.802200873
TRPT1	6.386109165	6.107098348	6.349605838	5.823886881	6.420464022	5.745961959
TRPV1	5.564624951	5.543548351	5.507243239	5.977988203	5.6617864	6.118256581
TRPV2	4.835238678	5.543548351	5.164494703	5.956956134	4.716945261	5.242864046
TRPV3	3.287586765	3.246632815	3.830312189	3.876103838	3.548867422	4.280468806
TRPV4	2.860079513	2.064987805	2.203733136	2.216882765	0	1.861299328
TRPV6	6.126520443	6.714528671	5.652243949	6.117206192	6.590338577	6.750212163
TRRAP	11.41500295	11.50331034	11.31545034	11.43687981	11.36626639	11.5994867
TRUB1	7.541579734	7.004188724	7.423889532	7.616291579	7.208768743	7.239367525
TRUB2	8.442257878	8.438907195	8.508089102	8.225428364	8.608136412	8.428995908
TRY4	0	0	0	0	0	0
TSACC	3.287586765	1.043648829	3.235057554	0.935248258	1.558801434	2.647704749
TSC1	8.901030289	8.953115673	9.046524329	8.678333962	9.13557315	8.99963196
TSC2	9.929468668	9.988303607	9.833352572	10.12259534	10.08344216	10.1446872
TSC22D1	10.43392984	11.26775324	10.69180465	11.24850733	12.47110211	11.97374096
TSC22D2	9.718393096	10.15605902	9.874584243	10.06846972	9.785581128	10.04751793
TSC22D3	10.78153635	11.37715313	10.43668257	10.50868869	10.69784908	10.80603366
TSC22D4	8.835318679	9.119279388	8.901731009	9.164590069	9.08735429	9.241633421
TSEN15	7.420272291	7.352259969	7.715539962	7.862350921	7.436536262	7.336588621
TSEN2	6.44948935	6.592892496	6.491295568	6.63691057	6.530854558	6.145345414
TSEN34	10.96713464	10.97014209	11.00872607	10.93965025	11.00499137	11.05400146
TSEN54	7.116158605	7.151481658	7.433954996	7.162957893	7.436536262	7.022745354
TSFM	7.522056997	7.255360761	7.41375335	7.668975475	7.914935776	7.633002884
TSG101	10.12655313	9.824010228	10.1249898	10.28012487	10.00774001	10.03670793
TSGA10	4.956551856	4.726527996	4.500814172	5.192847759	5.131613044	3.352859638
TSGA10IP	3.757141345	3.987328793	4.899832376	4.458188542	2.773631296	5.026807548
TSHB	2.586991117	0	1.138966977	0	0	0
TSHR	1.171277729	0	0	0.935248258	1.97053519	0
TSHZ3	4.394635609	4.605942618	4.338832605	4.458188542	3.770785084	4.463804187
TSKS	2.586991117	1.642872325	1.138966977	2.69450537	0.980423808	3.527744688
TSKU	12.63605327	12.97987508	12.20045087	12.93254886	11.64402377	12.24307755
TSN	8.866614924	8.968481877	8.823493122	8.92028264	9.130572709	8.988455715
TSNAX	10.32266854	10.15605902	10.14810222	10.17931071	10.40251376	10.24357843
TSNAXIP1	1.809093911	1.642872325	2.538272731	2.216882765	1.558801434	1.212054868
TSPAN1	1.171277729	2.881392258	3.830312189	2.69450537	1.97053519	2.30743469
TSPAN11	3.287586765	2.064987805	0	0.935248258	1.558801434	2.30743469
TSPAN12	11.55005074	11.85541647	11.82692391	11.1447965	11.28533702	11.02876563
TSPAN13	8.367655472	8.010484583	8.116414359	8.449016177	7.926522461	8.271937545
TSPAN14	9.301065543	9.001722236	9.216510636	9.678179391	9.667985261	9.786549628
TSPAN15	5.991080386	5.839356093	6.119507015	6.751272235	6.150950249	6.436025075
TSPAN17	0	2.064987805	0	0.935248258	0	0
TSPAN18	8.271552794	8.403166578	8.394132306	7.986893532	7.879606698	7.949639893
TSPAN2	5.602296696	5.607761307	4.646430876	5.228387219	4.284503298	4.463804187
TSPAN3	7.790325553	7.820333289	7.443950721	7.468081435	7.236960547	7.492395012
TSPAN31	11.97442592	12.05538145	11.73119686	12.36133269	12.48683979	11.98174742
TSPAN33	8.253908428	7.968304934	7.90835854	8.022758307	7.604634327	8.116351659
TSPAN4	12.21454984	12.46537844	12.19046636	11.77700737	11.96269984	11.84901528
TSPAN5	5.903260103	5.66923758	5.346023692	6.019154268	4.76935987	5.596942708
TSPAN6	8.426593207	8.58563095	8.522310817	8.59229518	8.391146713	8.74012575
TSPAN7	10.37801468	10.30753293	10.18581866	10.46559523	10.13553858	10.17457976
TSPAN8	5.872757145	6.038864628	5.507243239	5.597990617	5.819248211	6.145345414
TSPAN9	8.300488839	8.324143966	8.253445201	8.221024478	8.135642289	8.002447693
TSPO	6.019204726	5.96724282	5.961481463	6.295331283	6.227883801	6.321935724
TSPY1	2.586991117	2.391146079	3.037978985	3.57853252	2.290477402	4.179252929
TSPY26	3.089610699	3.075540088	0	3.339450497	0.980423808	1.212054868
TSPYL1	10.02445263	10.02550993	10.10780223	10.28012487	10.27235808	10.31540262
TSPYL2	7.740514867	7.866995859	7.647966646	7.225851429	7.327142732	7.427669719
TSPYL4	6.297023766	6.511309226	6.491295568	6.63691057	7.160522516	7.689306849
TSR2	9.535760448	9.685820982	9.62729118	9.736424194	9.695334852	9.576208597
TSR3	7.869702322	8.057226589	7.80356975	7.862350921	8.222803344	7.804246292
TSSC1	7.141968102	7.129777141	7.004913417	7.269153831	7.604634327	7.427669719
TSSC4	8.149630344	8.119120007	8.36812133	8.057753083	8.456544054	8.585533649
TSSK1B	2.249849432	2.65699373	3.037978985	1.497964507	3.134937086	1.861299328
TSSK2	2.860079513	1.642872325	1.138966977	1.497964507	3.286497416	2.922838846
TSSK3	3.616945302	3.887393897	4.500814172	4.333181323	3.548867422	4.375046785
TSSK4	2.860079513	3.399569409	2.809653969	2.216882765	1.558801434	4.179252929
TSSK5	2.860079513	2.064987805	4.156336667	3.57853252	2.290477402	2.30743469
TSSK6	4.835238678	4.941114496	4.250468352	4.778963909	5.091002753	4.375046785
TST	12.85496318	12.66083208	12.52952294	12.57267434	13.27912505	12.93478589
TSTA3	9.62768314	9.609464247	9.52270752	9.408736117	9.926402574	9.563712449
TSTD2	7.861958313	8.151793332	7.951038249	8.285711553	7.988637437	8.156849223
TSX	0	2.064987805	1.138966977	3.339450497	0	3.153812194
TTBK1	3.461644513	2.064987805	3.037978985	3.052721458	2.773631296	3.824435616
TTBK2	8.193484891	8.343130685	7.841873953	8.148670258	8.135642289	8.03177781
TTC1	9.365469935	8.943816772	9.150899484	9.037619169	9.16277	9.103426668
TTC12	4.631692354	4.329541726	4.338832605	3.96305925	4.354797599	5.292175757
TTC13	10.55053179	10.3759679	10.48830808	10.89265935	10.73703414	10.68779163
TTC14	10.02271716	10.09995546	10.25841643	10.18723391	9.960617353	9.847613215
TTC17	11.02202355	10.99286285	11.085761	11.17527796	11.05797033	11.00585446
TTC19	9.275059851	9.583752088	9.381622901	9.293919693	9.374264853	9.167593117
TTC21B	8.328855909	7.95602358	7.936951505	8.072494835	8.440470532	8.401171666
TTC22	1.809093911	1.043648829	2.809653969	2.216882765	1.558801434	2.30743469
TTC23	9.101777374	8.860612153	8.962098903	9.007250647	9.329145247	9.238492069
TTC25	5.743855527	6.129144135	5.652243949	5.752447294	7.378664535	6.835847539
TTC26	6.428670474	6.015383556	6.016102648	4.958993376	6.264864873	5.635665237
TTC27	8.523046056	8.545210128	8.670141681	8.500798013	8.353014687	8.326212452
TTC29	0	0	0	0.935248258	1.97053519	0
TTC3	10.53722157	10.43024742	10.59083256	10.47579692	10.26324889	10.72978422
TTC30A	4.306091604	4.783240281	4.646430876	4.573222512	4.132721909	3.683703579
TTC30A1	4.556919359	3.987328793	4.778688063	4.266366278	3.870130811	4.772596947
TTC30B	7.287820627	6.943276722	7.121603662	6.934578007	7.110606862	6.963096401
TTC33	8.362176155	8.593580971	8.512845268	8.504426558	8.771238966	8.308346731
TTC36	11.49978605	11.02922074	10.83161022	11.19056212	12.24135713	11.68216107
TTC38	9.315313129	8.666998294	8.804222564	9.089272812	9.569808234	9.384899366
TTC39A	7.103078618	7.655431808	7.567960239	7.780918434	7.938016832	8.332118864
TTC39B	9.992890172	9.983773675	10.00689972	9.976103369	10.51423421	10.17457976
TTC39C	10.05023725	10.04882808	9.96239138	9.969555156	10.24832268	10.08122483
TTC39D	2.586991117	0	0	0.935248258	1.558801434	0
TTC4	7.885066742	8.010484583	7.901120869	7.768900725	7.768111652	7.894825456
TTC5	7.399024346	7.172864476	7.723768356	7.596028317	7.218227354	7.427669719
TTC7A	10.7260935	10.78119368	10.61536439	10.45906549	11.13926042	11.04053719
TTC7B	9.048189058	8.93758404	8.894459928	9.067361595	9.08735429	8.879744103
TTC8	6.273865544	6.424834498	6.261919373	6.65007439	6.619185449	6.413917588
TTC9	2.860079513	2.65699373	1.138966977	2.216882765	2.965565347	3.527744688
TTC9B	0	0	0	1.901748905	0	0
TTC9C	8.741364987	8.532859696	8.503317204	8.700647596	8.654161813	8.648425212
TTF2	7.310757684	7.585400227	7.134005293	7.547610313	7.34452191	7.68007413
TTI1	9.773095107	9.863997771	9.704158396	9.600631615	9.782396467	9.745093752
TTI2	7.697650555	7.700299501	7.826674092	7.533472799	8.00512382	7.513340507
TTK	4.394635609	4.080787427	3.235057554	3.57853252	3.423638578	5.083929981
TTL	7.377458779	7.314277654	7.463736773	7.655983766	7.282756181	7.405432831
TTLL1	5.315255771	4.941114496	5.468595709	5.156410658	5.633787086	5.596942708
TTLL10	4.211755901	4.080787427	3.702915463	3.876103838	3.286497416	4.463804187
TTLL12	6.660621402	7.361601333	6.602567085	6.901935526	6.903417714	6.677844723
TTLL13	7.204541306	7.26534885	7.206256402	7.190248669	6.903417714	7.226740965
TTLL3	6.152146864	6.084710444	6.119507015	5.977988203	6.283005898	6.900874469
TTLL9	6.624461127	6.57694075	6.6203057	5.624909245	3.286497416	6.413917588
TTPA	15.08886045	15.16408073	14.98958152	14.69668516	15.43735704	15.15557704
TTPAL	8.672198915	8.589611437	8.842509666	9.198585601	8.199115393	8.903738953
TTR	16.71612254	17.27049347	16.83804393	16.74981079	17.7429241	17.16699081
TTYH1	4.556919359	4.329541726	3.702915463	3.57853252	3.423638578	4.280468806
TTYH3	9.872796119	9.818932946	9.790907759	9.756342852	9.524780608	9.79939728
TUB	0	0	0	0	0	0
TUBA1A	7.680141762	7.792975296	7.826674092	8.130000148	8.037541934	8.41236584
TUBA1B	9.925758979	9.899704158	9.894766442	10.29067019	9.960617353	10.37812191
TUBA1C	10.3070686	10.81643674	10.43668257	11.0317921	10.91261166	10.72193286
TUBA3A	2.249849432	0	1.138966977	0.935248258	1.97053519	0
TUBA3B	0	2.391146079	0	3.339450497	2.290477402	3.352859638
TUBA4A	8.503269164	9.178619948	9.282055985	9.277048248	9.482233138	8.855343412
TUBA8	2.249849432	0	1.138966977	0	0	1.212054868
TUBB2A	9.095186685	8.786254728	8.724458288	9.970867178	9.8629952	10.46535304
TUBB2B	6.100430577	6.061969639	6.655141726	7.199232066	7.34452191	7.574411994
TUBB3	5.933131467	6.084710444	6.239138948	5.542598035	6.189929786	6.090649364
TUBB4A	1.171277729	2.391146079	0	2.69450537	0	1.212054868
TUBB4B	9.707631462	10.28929293	9.996749766	10.60731496	10.43228168	10.27764384
TUBB5	9.739678491	9.837462935	9.661960945	10.18157892	10.06127706	10.44096338
TUBB6	5.709746585	5.756802872	5.581564524	6.512696957	5.891970681	6.248883967
TUBD1	7.276213882	7.140670215	6.722387501	6.934578007	7.03768993	7.051669787
TUBE1	5.809745492	5.405854788	5.388048801	5.913949189	5.768646735	6.118256581
TUBG1	8.345612225	8.478084634	8.409516726	8.500798013	8.650673061	8.595389525
TUBG2	2.249849432	2.881392258	3.563169736	2.69450537	3.548867422	3.824435616
TUBGCP2	8.351154692	8.624950076	8.336276188	8.302482574	8.416019402	8.221916995
TUBGCP3	8.99960872	8.909198647	8.887152015	8.994405969	9.076994294	8.783879021
TUBGCP5	8.571333748	8.655651599	8.872424189	8.756489272	8.436424013	8.66255741
TUBGCP6	9.121370696	9.149254744	9.11381269	8.728838596	8.96065638	8.879744103
TUFM	10.45852995	10.76720331	10.663211	10.53907935	11.19899961	11.04503926
TUFT1	6.046791269	5.66923758	5.961481463	6.136041526	6.17057166	6.273647838
TUG1	10.26364547	10.23695885	10.32753537	10.65543425	10.50653483	10.65046116
TULP1	1.171277729	1.043648829	1.138966977	0	0	0
TULP2	5.962396862	6.21410539	5.845614017	5.752447294	5.319104762	5.430738853
TULP4	9.181716908	9.460929419	9.32865767	9.609082327	9.255262711	9.353301596
TUSC2	9.153446259	9.178619948	9.195956224	9.285508633	9.344342444	9.127400247
TUSC3	6.019204726	6.172250101	6.602567085	6.541238914	6.530854558	7.471140937
TUSC5	2.586991117	2.881392258	0	2.47536984	1.97053519	1.861299328
TUT1	8.667763925	8.765292172	8.804222564	8.478832978	8.705505318	8.367058366
TVP23A	4.897170013	4.168558342	3.830312189	4.916048031	4.606032238	5.026807548
TVP23B	10.30991753	10.29539859	10.10622952	10.15873466	10.62059892	10.23729736
TWF1	10.56372033	10.5069677	10.60537901	10.6829135	10.86297432	10.64335287
TWF2	6.44948935	6.477338761	6.548003823	6.392523321	6.227883801	6.145345414
TWIST1	2.586991117	2.65699373	4.338832605	1.901748905	3.548867422	3.352859638
TWIST2	2.860079513	2.064987805	2.538272731	0.935248258	1.97053519	3.153812194
TWISTNB	8.791146831	8.860612153	9.056331241	9.194098881	9.071786263	8.770891801
TWSG1	7.83055978	7.880055433	7.69894103	7.554627454	7.715650839	7.68007413
TXK	5.403255872	4.329541726	5.011587436	3.96305925	4.210607739	4.179252929
TXLNA	9.085243851	8.931324263	8.969037756	9.098905324	8.586388342	8.657862042
TXLNG	8.362176155	8.380370544	8.479218049	8.414718775	8.386959253	8.545422708
TXN1	10.73777704	10.9338108	10.53113416	10.56797631	11.29710034	10.82814421
TXN2	11.4891425	11.36617297	11.38908229	11.51675257	11.76593032	11.4567557
TXNDC11	10.22341481	10.4168678	10.34497675	9.933671856	10.02401076	9.898256386
TXNDC12	9.953351893	10.07035178	9.869030652	10.11668069	10.31154811	10.16964048
TXNDC15	10.92780174	10.9601842	10.91212358	10.89058113	10.81234899	10.84166379
TXNDC17	10.6438069	10.41125612	10.36220978	10.00328585	10.70879441	10.39373781
TXNDC5	10.95535598	10.95324979	10.93267855	10.91464269	11.00225644	11.01230635
TXNDC9	9.52599265	9.501635255	9.42010856	9.259977165	9.73211352	9.287950906
TXNIP	11.1555099	11.19515565	10.94416834	11.23764809	11.21030079	11.20968446
TXNL1	10.66398794	10.89734397	10.80180006	10.89473457	11.05467429	10.65988472
TXNL4B	7.299334739	7.692917785	7.656588435	7.540558873	7.618987642	7.481807114
TXNRD1	11.44835325	11.54951055	11.50938522	12.29400524	11.64577726	11.56416515
TXNRD2	8.866614924	9.154638522	9.066071938	9.004690844	9.302714571	9.190532039
TXNRD3	8.30620705	8.140984234	7.971913778	7.636274173	7.484357467	7.652016073
TYK2	10.33390893	10.50486148	10.37402089	10.04000097	10.19542892	10.28527506
TYMP	11.64392056	11.39033405	12.04987332	11.50502729	11.96971681	12.47095887
TYMS	7.551242918	6.918173106	7.502512949	8.052805501	8.00512382	8.265779001
TYRO3	7.252716442	7.632463607	7.393264803	7.269153831	6.755354193	6.802200873
TYROBP	8.265695283	7.616945778	7.856915341	8.550785491	7.300675005	7.77852293
TYRP1	1.171277729	1.043648829	0	0.935248258	0.980423808	1.212054868
TYSND1	10.5767894	10.64820295	10.91751405	10.75930994	10.66796136	10.48933723
TYW1	9.829774025	9.66522253	9.786986494	9.910612036	9.876499075	9.807899256
TYW5	8.037223687	7.786053961	7.999286089	7.700951943	7.742119687	8.009836313
U2AF1	9.114869111	8.72966317	9.066071938	8.91483949	8.6295615	8.708689279
U2AF1L4	7.732043283	7.60912382	7.558790446	7.468081435	8.07966315	7.846124865
UACA	8.037223687	7.95602358	7.936951505	7.960718743	8.278116216	8.143475949
UAP1	8.787063329	8.456450863	8.444788284	8.422411193	8.468482755	8.338001193
UAP1L1	8.236045595	8.609350781	7.915560084	7.700951943	7.005275179	7.689306849
UBA1	11.67463758	11.72487795	11.62262584	11.64186807	11.98572748	11.77993223
UBA2	7.531851388	7.245303039	7.473528961	7.199232066	7.553242421	7.76111563
UBA3	9.895732971	10.01666753	9.955420409	10.00328585	10.06259036	9.966296858
UBA5	8.843206617	8.889959954	9.016697153	8.873347784	9.63128361	9.399036355
UBA52	12.28646232	11.87837582	12.05762465	12.16267575	12.41719653	12.1993171
UBA6	10.10210834	10.15202704	9.96932883	10.03875037	10.22388004	9.968194493
UBA7	8.351154692	7.389267908	7.463736773	8.471436351	8.203884201	8.163489658
UBAC1	8.590205193	8.678256445	8.545706502	8.561275418	8.688593034	8.461691774
UBAC2	9.59067699	9.585746298	9.618491976	9.711525275	9.712168747	9.443365718
UBALD1	9.445373999	9.212570837	9.69999376	9.548860666	9.17739135	9.341637723
UBAP1	9.657067009	9.786355101	9.720697749	9.629164331	10.01860754	9.824754359
UBAP2	9.645836234	9.796722535	9.73501576	9.648970632	9.657594001	9.866050214
UBASH3A	4.110817465	2.881392258	3.235057554	3.57853252	3.286497416	3.527744688
UBASH3B	7.333335771	7.407421864	7.871801525	7.694613098	7.208768743	7.394184522
UBB	13.13187775	13.16248768	13.08446455	13.0740244	13.5731045	13.29413064
UBC	16.14690302	16.05123507	15.7491489	16.00910325	16.6716541	16.27891419
UBD	7.531851388	6.955666602	7.403545447	8.60924448	9.413905969	9.67711069
UBE2A	9.044772765	8.962355022	9.07574731	8.895625093	9.20619687	8.931237687
UBE2B	11.41500295	11.19450239	11.14440467	11.11127945	11.14980228	10.98351204
UBE2C	3.616945302	3.246632815	4.575458951	4.266366278	2.965565347	5.516232871
UBE2D1	7.472062095	7.477836052	7.731950085	7.816382342	7.867635433	7.471140937
UBE2D2	10.47131084	10.29539859	10.38054108	10.42692226	10.43329729	10.25761164
UBE2D3	12.83877995	12.80859749	12.78432807	12.76588379	12.92185214	12.65037888
UBE2D4	7.966765128	7.561279993	7.521517085	7.70726306	7.668128665	7.995021038
UBE2E2	8.002424498	8.028190777	7.723768356	8.171673175	8.246108632	8.271937545
UBE2E3	9.50377026	9.532979341	9.564539029	9.522261429	9.657594001	9.475741146
UBE2F	9.511215822	9.110995031	9.543774884	9.787949286	9.076994294	9.483722742
UBE2G1	10.74305662	10.75041158	10.68655211	10.71144975	10.77918263	10.66924713
UBE2G2	9.576551242	9.471753329	9.371184273	9.379395984	9.227429743	9.622730684
UBE2H	11.77237443	11.7963668	11.81011655	12.01150471	12.35638761	12.234431
UBE2I	10.60605878	10.65771353	10.66214101	10.51769377	10.53330479	10.33170846
UBE2J1	9.535760448	9.514254724	9.609638774	9.617483827	9.7599048	9.551107116
UBE2J2	9.468507021	9.630868395	9.555347395	9.566324886	9.492013791	9.306069403
UBE2K	10.43523509	10.54025553	10.47618281	10.41925392	10.66104206	10.59504758
UBE2L3	10.94988707	10.99960989	10.93976001	11.08486338	11.33943005	11.10232248
UBE2L6	8.819412229	8.380370544	8.28715039	8.890087932	9.045460312	8.560595297
UBE2M	10.17423418	10.16007975	10.30851351	10.37930091	10.3015719	10.28679648
UBE2N	9.616220358	9.57975538	9.678988318	9.522261429	9.9133599	9.396220018
UBE2Q1	9.920176497	9.855757941	9.892943319	10.08673815	10.10016511	10.02581632
UBE2Q2L	2.860079513	1.642872325	1.767428345	1.901748905	1.558801434	2.647704749
UBE2QL1	1.171277729	0	0	0.935248258	0	0
UBE2S	8.889649477	8.813739252	8.811961703	8.830627357	8.715558336	8.90769958
UBE2T	1.171277729	1.043648829	2.203733136	2.216882765	0	2.922838846
UBE2V1	11.00893422	10.9141063	10.99434411	11.11187423	11.2666558	10.99099803
